image,emotion
Bashar_Assad_0003.jpg,neutral
Barbora_Strycova_0001.jpg,happiness
Angelina_Jolie_0015.jpg,happiness
Christine_Gregoire_0004.jpg,surprise
Gerhard_Schroeder_0103.jpg,surprise
Dwarakish_125.jpg,disgust
Charlotte_Casiraghi_0001.jpg,neutral
Jayamadhuri_197.jpg,disgust
Babe_Ruth_0001.jpg,neutral
Jennifer_Capriati_0026.jpg,anger
Carla_Myers_0001.jpg,happiness
Andy_Roddick_0014.jpg,neutral
Andrew_Gilligan_0001.jpg,neutral
Bill_McBride_0001.jpg,happiness
Adrian_Murrell_0001.jpg,neutral
Dwarakish_19.jpg,disgust
Chris_Kolanas_0001.jpg,happiness
Amanda_Bynes_0001.jpg,happiness
Arif_Mardin_0001.jpg,happiness
Brook_Robinson_0001.jpg,happiness
Britney_Spears_0003.jpg,happiness
Jayamadhuri_27.jpg,disgust
Brad_Wilk_0001.jpg,happiness
Janela_Jara_0001.jpg,sadness
Alvaro_Uribe_0017.jpg,neutral
John_Edwards_0007.jpg,sadness
Celine_Dion_0002.jpg,happiness
Bruce_Springsteen_0003.jpg,surprise
Rollie_Massimino_0001.jpg,sadness
Amanda_Bynes_0004.jpg,neutral
Ariel_Sharon_0010.jpg,happiness
Andy_Roddick_0008.jpg,neutral
Andre_Agassi_0002.jpg,happiness
Chandrika_Kumaratunga_0001.jpg,neutral
Gerhard_Schroeder_0088.jpg,anger
Amelie_Mauresmo_0006.jpg,neutral
Clare_Short_0002.jpg,happiness
Ai_Sugiyama_0004.jpg,happiness
Avinash_13.jpg,sadness
Ben_Davis_0001.jpg,happiness
Patty_Schnyder_0003.jpg,sadness
Bill_Lerach_0001.jpg,neutral
Rick_Carlisle_0001.jpg,disgust
HrithikRoshan_175.jpg,sadness
Colin_Jackson_0002.jpg,happiness
Ahmet_Demir_0001.jpg,neutral
Alvaro_Silva_Calderon_0004.jpg,neutral
FaridaJalal_73.jpg,sadness
Dwarakish_188.jpg,disgust
Cesar_Gaviria_0005.jpg,happiness
Caroline_Kennedy_0003.jpg,happiness
Ana_Guevara_0005.jpg,neutral
Ben_Cohen_0001.jpg,neutral
Charles_Moose_0002.jpg,anger
Biljana_Plavsic_0002.jpg,neutral
Celine_Dion_0005.jpg,neutral
Jennifer_Capriati_0032.jpg,surprise
Barry_Nakell_0001.jpg,neutral
Ariel_Sharon_0022.jpg,neutral
Bill_Frist_0004.jpg,surprise
Carly_Fiorina_0002.jpg,neutral
Alejandro_Toledo_0020.jpg,neutral
George_W_Bush_0017.jpg,surprise
Dwarakish_202.jpg,disgust
Dwarakish_39.jpg,disgust
Claudia_Pechstein_0004.jpg,happiness
Cristina_Kirchner_0001.jpg,happiness
Chin-Feng_Chen_0001.jpg,happiness
Connie_Chung_0001.jpg,happiness
Bob_Alper_0001.jpg,happiness
Doug_Collins_0002.jpg,anger
Wilfredo_Moreno_0001.jpg,anger
Diana_Ross_0001.jpg,surprise
Albert_Costa_0006.jpg,neutral
Colin_Powell_0026.jpg,happiness
Buford_Blount_0001.jpg,happiness
Cesar_Gaviria_0004.jpg,neutral
Jayamadhuri_111.jpg,disgust
Carolina_Kluft_0002.jpg,happiness
Dale_Earnhardt_Jr_0002.jpg,happiness
Felix_Mantilla_0001.jpg,anger
Lleyton_Hewitt_0022.jpg,surprise
Antonio_Palocci_0001.jpg,neutral
Amelie_Mauresmo_0005.jpg,surprise
Arnold_Schwarzenegger_0003.jpg,happiness
Bill_Graham_0002.jpg,happiness
Artieas_Shanks_0001.jpg,neutral
Bob_Graham_0006.jpg,happiness
Adrien_Brody_0012.jpg,neutral
Angelo_Reyes_0002.jpg,neutral
Christian_Lirette_0001.jpg,happiness
Satnarine_Sharma_0001.jpg,sadness
Arnold_Schwarzenegger_0042.jpg,happiness
Carlos_Barragan_0001.jpg,neutral
Megan_Mullally_0002.jpg,surprise
Ariel_Sharon_0058.jpg,neutral
Bill_Gates_0004.jpg,happiness
Anna_Kournikova_0011.jpg,sadness
Hugo_Chavez_0018.jpg,sadness
Bob_Menendez_0001.jpg,happiness
Boris_Henry_0001.jpg,happiness
FaridaJalal_75.jpg,sadness
Adriana_Lima_0001.jpg,neutral
Bianca_Jagger_0001.jpg,neutral
Arnie_Boehm_0001.jpg,neutral
Anthony_Hopkins_0002.jpg,neutral
Bob_Dole_0003.jpg,neutral
Colin_Powell_0061.jpg,happiness
Chris_Claiborne_0001.jpg,happiness
Barbara_Bach_0001.jpg,happiness
Carey_Lowell_0001.jpg,happiness
Dileep_41.jpg,sadness
James_Schultz_0001.jpg,sadness
Bill_Frist_0001.jpg,neutral
Aron_Ralston_0001.jpg,surprise
Allison_Searing_0001.jpg,neutral
Courtney_Cox_0001.jpg,happiness
Michelle_Branch_0002.jpg,anger
Adelina_Avila_0001.jpg,neutral
Charlie_Hunnam_0001.jpg,happiness
Daniel_Radcliffe_0001.jpg,happiness
Colin_Powell_0036.jpg,happiness
Claudia_Pechstein_0001.jpg,happiness
Dwarakish_95.jpg,disgust
Dwarakish_23.jpg,disgust
Brad_Pitt_0001.jpg,neutral
Dwarakish_127.jpg,disgust
Carlos_Ortega_0002.jpg,neutral
Ariel_Sharon_0045.jpg,neutral
Candace_Sutton_0001.jpg,neutral
Andrew_Weissmann_0001.jpg,neutral
Bob_Hope_0008.jpg,neutral
Augusto_Roa_Bastos_0001.jpg,neutral
Atal_Bihari_Vajpayee_0011.jpg,neutral
Kim_Clijsters_0012.jpg,disgust
Arianna_Huffington_0004.jpg,happiness
Bob_Dole_0002.jpg,happiness
Andre_Agassi_0014.jpg,sadness
Dileep_14.jpg,sadness
Arnoldo_Aleman_0005.jpg,happiness
Bernard_Giraudeau_0001.jpg,happiness
Carlos_Lordkipanitse_0001.jpg,neutral
Christina_Sawaya_0001.jpg,happiness
Billy_Crystal_0002.jpg,happiness
Cliff_Ellis_0001.jpg,happiness
Gloria_Macapagal_Arroyo_0028.jpg,surprise
Brad_Russ_0001.jpg,neutral
Andre_Agassi_0015.jpg,happiness
Hans_Eichel_0002.jpg,surprise
Annie_Machon_0001.jpg,neutral
Filippo_Inzaghi_0002.jpg,anger
Carolina_Kluft_0001.jpg,happiness
Charlene_Barshefsky_0001.jpg,happiness
Calvin_Joseph_Coleman_0001.jpg,neutral
Ari_Fleischer_0001.jpg,happiness
Britney_Spears_0007.jpg,neutral
Charles_Moose_0001.jpg,anger
Bill_Bradley_0001.jpg,happiness
Bridget_Fonda_0003.jpg,happiness
Carson_Palmer_0004.jpg,neutral
Dwarakish_18.jpg,disgust
Calista_Flockhart_0004.jpg,happiness
Benazir_Bhutto_0005.jpg,neutral
Carlo_Ancelotti_0003.jpg,neutral
Augusto_Pinochet_0002.jpg,happiness
Dave_Odom_0001.jpg,surprise
Alexander_Downer_0002.jpg,neutral
Brenda_Wilson_0001.jpg,happiness
Bill_Nelson_0001.jpg,happiness
Brandon_Robinson_0001.jpg,neutral
Billy_Beane_0001.jpg,happiness
Bob_Geldof_0002.jpg,neutral
Ahmed_Chalabi_0005.jpg,neutral
Brad_Gushue_0001.jpg,happiness
Jayamadhuri_158.jpg,disgust
Bruna_Colosio_0001.jpg,happiness
Carrie-Anne_Moss_0005.jpg,neutral
Bison_Dele_0001.jpg,neutral
Anthony_Hopkins_0001.jpg,neutral
Arsinee_Khanjian_0002.jpg,happiness
Erika_Harold_0001.jpg,surprise
Amelie_Mauresmo_0013.jpg,neutral
Dennis_Kucinich_0006.jpg,anger
Colin_Powell_0163.jpg,happiness
Allyson_Felix_0001.jpg,neutral
Lindsay_Davenport_0022.jpg,surprise
Charles_Moose_0012.jpg,neutral
Byron_Scott_0002.jpg,neutral
Charles_Moose_0011.jpg,neutral
Alexander_Downer_0003.jpg,happiness
George_W_Bush_0313.jpg,surprise
Malak_Habbak_0001.jpg,surprise
Alexandra_Pelosi_0001.jpg,happiness
Chris_Byrd_0001.jpg,surprise
Art_Hoffmann_0002.jpg,happiness
Mark_Philippoussis_0008.jpg,anger
Britney_Spears_0001.jpg,happiness
Colin_Powell_0033.jpg,happiness
Carol_Williams_0001.jpg,neutral
Ali_Naimi_0001.jpg,neutral
Chuck_Yeager_0002.jpg,happiness
Avinash_24.jpg,sadness
Colin_Powell_0172.jpg,happiness
Carlos_Mesa_0002.jpg,happiness
Amer_al-Saadi_0003.jpg,neutral
Keith_Lowen_0001.jpg,surprise
Casy_Preslar_0001.jpg,surprise
Dwarakish_101.jpg,sadness
Larry_Lindsey_0002.jpg,anger
Jayamadhuri_165.jpg,sadness
Bob_Bowlsby_0001.jpg,happiness
Herman_Edwards_0001.jpg,surprise
Andrei_Mikhnevich_0002.jpg,neutral
Dwarakish_24.jpg,disgust
Brian_Cashman_0001.jpg,happiness
Branko_Crvenkovski_0003.jpg,neutral
Azra_Akin_0003.jpg,happiness
Antonio_Banderas_0004.jpg,surprise
Ben_Howland_0004.jpg,happiness
Tiger_Woods_0023.jpg,sadness
Dwarakish_176.jpg,disgust
Joanne_Duquette_0001.jpg,sadness
Carlos_Moya_0018.jpg,neutral
Bob_Hope_0003.jpg,happiness
Alexandra_Rozovskaya_0001.jpg,neutral
Akhmed_Zakayev_0003.jpg,neutral
Andre_Agassi_0017.jpg,happiness
Dwarakish_75.jpg,sadness
Choi_Sung-hong_0005.jpg,happiness
Jorge_Valdano_0001.jpg,surprise
George_W_Bush_0131.jpg,surprise
Brigitte_Boisselier_0001.jpg,happiness
Alberto_Sordi_0001.jpg,happiness
Andy_Roddick_0011.jpg,happiness
Cuba_Gooding_Jr_0001.jpg,happiness
Jayamadhuri_33.jpg,disgust
Dwarakish_34.jpg,disgust
Mark_McClellan_0001.jpg,surprise
Alejandro_Toledo_0038.jpg,neutral
Alejandro_Lembo_0001.jpg,happiness
George_W_Bush_0351.jpg,surprise
Clay_Campbell_0001.jpg,happiness
Al_Gore_0002.jpg,anger
Alexander_Rumyantsev_0001.jpg,neutral
Asif_Ali_Zardari_0001.jpg,neutral
Carlos_Arroyo_0001.jpg,anger
Jayamadhuri_175.jpg,sadness
Binyamin_Ben-Eliezer_0003.jpg,neutral
Candice_Bergen_0001.jpg,happiness
Arantxa_Sanchez-Vicario_0002.jpg,happiness
Ari_Fleischer_0009.jpg,neutral
Christine_Todd_Whitman_0005.jpg,happiness
HrithikRoshan_177.jpg,sadness
John_Howard_0017.jpg,anger
Bruce_Weber_0001.jpg,happiness
Carla_Myers_0002.jpg,neutral
Brian_De_Palma_0001.jpg,happiness
Arnold_Schwarzenegger_0020.jpg,neutral
Bobby_Robson_0002.jpg,neutral
Jennifer_Capriati_0016.jpg,anger
Alexandre_Despatie_0001.jpg,happiness
Chistian_Stahl_0001.jpg,neutral
HrithikRoshan_176.jpg,sadness
Dileep_78.jpg,anger
Charles_Grassley_0002.jpg,happiness
Alejandro_Toledo_0008.jpg,neutral
Alex_Barros_0001.jpg,happiness
George_W_Bush_0169.jpg,surprise
Brian_Clemens_0001.jpg,neutral
Charles_Kartman_0002.jpg,happiness
facial-expressions_2868588k.jpg,anger
Chan_Choi_0001.jpg,happiness
Bernard_Landry_0004.jpg,happiness
Cass_Ballenger_0001.jpg,neutral
Chan_Gailey_0003.jpg,neutral
Bruce_Van_De_Velde_0002.jpg,sadness
Ali_Abbas_0002.jpg,neutral
Beth_Jones_0002.jpg,sadness
Alejandro_Toledo_0011.jpg,neutral
Michael_Chang_0005.jpg,anger
Jayamadhuri_155.jpg,sadness
Claire_Leger_0001.jpg,sadness
Chawki_Armali_0001.jpg,happiness
Cesar_Gaviria_0002.jpg,happiness
Caroline_Dhavernas_0001.jpg,happiness
Carlos_Menem_0014.jpg,happiness
Cristina_Saralegui_0001.jpg,happiness
Benjamin_Netanyahu_0002.jpg,neutral
John_Mabry_0001.jpg,surprise
Cate_Blanchett_0002.jpg,neutral
Adrian_Fernandez_0001.jpg,neutral
Andy_Madikians_0001.jpg,neutral
Ariel_Sharon_0059.jpg,neutral
Bryce_Carmine_0001.jpg,neutral
Ain_Seppik_0001.jpg,neutral
Charlie_Williams_0001.jpg,neutral
George_W_Bush_0359.jpg,surprise
Serena_Williams_0028.jpg,anger
Avinash_8.jpg,sadness
Andre_Agassi_0023.jpg,happiness
Armando_Avila_Panchame_0001.jpg,neutral
Bob_Eskridge_0001.jpg,neutral
Bill_Gates_0011.jpg,happiness
Bernard_Law_0001.jpg,neutral
Colin_Powell_0035.jpg,happiness
Daisy_Fuentes_0001.jpg,happiness
Bill_Clinton_0014.jpg,neutral
Cesar_Gaviria_0007.jpg,neutral
Tom_Coverdale_0001.jpg,anger
George_W_Bush_0202.jpg,surprise
Lleyton_Hewitt_0012.jpg,surprise
Carlos_Moya_0008.jpg,neutral
Trent_Lott_0014.jpg,sadness
Billy_Gilman_0001.jpg,happiness
Avinash_15.jpg,sadness
Calista_Flockhart_0006.jpg,happiness
Adrian_Annus_0001.jpg,neutral
Serena_Williams_0041.jpg,anger
Alvaro_Noboa_0003.jpg,happiness
Carla_Del_Ponte_0002.jpg,neutral
Bob_Iger_0001.jpg,happiness
Alex_Barros_0002.jpg,happiness
Dileep_91.jpg,anger
Amelie_Mauresmo_0015.jpg,neutral
George_W_Bush_0317.jpg,surprise
Allyson_Felix_0003.jpg,happiness
Amy_Redford_0001.jpg,happiness
Colin_Powell_0024.jpg,happiness
Bo_Pelini_0001.jpg,neutral
George_W_Bush_0503.jpg,anger
Ali_Khamenei_0001.jpg,happiness
Cheryl_James_0001.jpg,happiness
Angelo_Genova_0001.jpg,happiness
Antonio_Banderas_0002.jpg,happiness
Alvaro_Uribe_0027.jpg,neutral
Celso_Amorim_0001.jpg,neutral
Angelina_Jolie_0009.jpg,neutral
Brian_Heidik_0001.jpg,neutral
Abdel_Aziz_Al-Hakim_0001.jpg,neutral
Asa_Hutchinson_0002.jpg,neutral
George_W_Bush_0224.jpg,surprise
Calista_Flockhart_0001.jpg,happiness
Branko_Crvenkovski_0001.jpg,happiness
Bobo_Balde_0001.jpg,neutral
Jayamadhuri_193.jpg,disgust
Bertrand_Delanoe_0001.jpg,neutral
Angelina_Jolie_0019.jpg,neutral
Alvaro_Uribe_0014.jpg,surprise
Alejandro_Avila_0003.jpg,neutral
HrithikRoshan_109.jpg,disgust
Cherie_Blair_0002.jpg,surprise
Brendan_Stai_0001.jpg,happiness
Abdullatif_Sener_0002.jpg,neutral
Bill_Belichick_0002.jpg,neutral
Carol_Moseley_Braun_0001.jpg,happiness
Anna_Nicole_Smith_0001.jpg,happiness
Cherry_Jones_0001.jpg,happiness
Art_Lopez_0001.jpg,happiness
Aaron_Peirsol_0004.jpg,neutral
Brandon_Jones_0001.jpg,happiness
Armando_Calderon_Sol_0001.jpg,neutral
Allen_Iverson_0001.jpg,surprise
Francisco_Garcia_0001.jpg,surprise
Dwarakish_120.jpg,disgust
Lindsay_Davenport_0006.jpg,anger
Bernard_Landry_0002.jpg,neutral
Ann_Veneman_0009.jpg,neutral
Ben_Howland_0002.jpg,neutral
Boris_Becker_0001.jpg,happiness
Michael_Schumacher_0006.jpg,anger
Jayamadhuri_24.jpg,disgust
Al_Leiter_0001.jpg,happiness
Jennifer_Aniston_0021.jpg,surprise
Ariel_Sharon_0068.jpg,neutral
Arnold_Schwarzenegger_0018.jpg,happiness
Christopher_Russell_0001.jpg,happiness
Bill_Maher_0001.jpg,happiness
Alanis_Morissette_0001.jpg,happiness
Bill_Gates_0006.jpg,happiness
Bill_Fennelly_0001.jpg,neutral
Angelina_Jolie_0008.jpg,neutral
Dileep_71.jpg,anger
Eddie_Lucio_0001.jpg,surprise
Avinash_23.jpg,sadness
Amy_Pascal_0001.jpg,happiness
Ariel_Sharon_0027.jpg,neutral
Binyamin_Ben-Eliezer_0005.jpg,neutral
Jennifer_Capriati_0033.jpg,anger
Aron_Ralston_0002.jpg,neutral
Adam_Scott_0001.jpg,neutral
Alan_Zemaitis_0001.jpg,neutral
Arnold_Schwarzenegger_0035.jpg,happiness
FaridaJalal_5.jpg,disgust
Chang_Tso_0001.jpg,happiness
Clay_Aiken_0002.jpg,happiness
Colin_Powell_0229.jpg,happiness
Boris_Trajkovski_0001.jpg,happiness
Cindy_Crawford_0002.jpg,happiness
Jennifer_Capriati_0019.jpg,anger
Jennifer_Capriati_0024.jpg,anger
Boutros_Boutros_Ghali_0001.jpg,happiness
Chin-Hui_Tsao_0001.jpg,happiness
Dwarakish_171.jpg,disgust
Dan_Monson_0001.jpg,surprise
Chan_Gailey_0001.jpg,neutral
Catherine_Deneuve_0002.jpg,happiness
Abdullah_Gul_0003.jpg,happiness
Dwarakish_103.jpg,disgust
Condoleezza_Rice_0001.jpg,happiness
Michael_Olowokandi_0001.jpg,anger
Andy_Benes_0001.jpg,neutral
Alisha_Richman_0001.jpg,neutral
Cecilia_Chang_0001.jpg,neutral
Aleksander_Kwasniewski_0002.jpg,happiness
Brad_Garrett_0001.jpg,happiness
Ben_Affleck_0005.jpg,happiness
Andre_Agassi_0016.jpg,happiness
Colin_Farrell_0006.jpg,happiness
Ariel_Sharon_0072.jpg,neutral
Bill_Clinton_0028.jpg,happiness
Ali_Mohammed_Maher_0001.jpg,neutral
George_W_Bush_0003.jpg,surprise
FaridaJalal_69.jpg,sadness
Bill_Gates_0002.jpg,happiness
Bernard_Lord_0002.jpg,neutral
Alvaro_Silva_Calderon_0003.jpg,neutral
Colin_Powell_0032.jpg,happiness
Anderson_Varejao_0001.jpg,happiness
Dileep_33.jpg,anger
Venus_Williams_0009.jpg,sadness
Avinash_25.jpg,sadness
Bill_Richardson_0001.jpg,neutral
Gene_Keady_0001.jpg,anger
Ari_Fleischer_0010.jpg,happiness
Serena_Williams_0015.jpg,anger
Rick_Stansbury_0001.jpg,anger
Carlos_Menem_0013.jpg,happiness
Ariel_Sharon_0033.jpg,neutral
Dileep_72.jpg,anger
Atal_Bihari_Vajpayee_0017.jpg,happiness
Cosmo_Iacavazzi_0001.jpg,happiness
Saeb_Erekat_0002.jpg,anger
Brigitte_Boisselier_0002.jpg,happiness
Filippo_Inzaghi_0001.jpg,anger
HrithikRoshan_47.jpg,sadness
Cathryn_Crawford_0001.jpg,neutral
Dwarakish_121.jpg,disgust
Barbara_Felt-Miller_0001.jpg,neutral
Donald_Rumsfeld_0027.jpg,anger
Bill_Clancy_0001.jpg,neutral
Andrea_Kiser_0001.jpg,neutral
Atal_Bihari_Vajpayee_0015.jpg,neutral
Cheryl_Ford_0001.jpg,happiness
Carlos_Moya_0015.jpg,neutral
Kwon_Young-gil_0001.jpg,sadness
Benjamin_Netanyahu_0005.jpg,neutral
Bob_Hope_0005.jpg,happiness
Carlton_Baugh_0001.jpg,neutral
Jack_Straw_0027.jpg,surprise
Colin_Farrell_0002.jpg,happiness
Benazir_Bhutto_0004.jpg,happiness
Chuanyun_Li_0001.jpg,happiness
Bill_Frist_0007.jpg,neutral
Venus_Williams_0005.jpg,sadness
Alejandro_Toledo_0023.jpg,neutral
Allan_Wagner_0001.jpg,neutral
Ben_Affleck_0003.jpg,happiness
Alvaro_Uribe_0025.jpg,neutral
Annette_Bening_0002.jpg,happiness
Charles_Moose_0006.jpg,anger
Jayamadhuri_179.jpg,sadness
Paula_Radcliffe_0004.jpg,disgust
Venus_Williams_0008.jpg,sadness
Manuel_Jesus_0001.jpg,anger
Britney_Spears_0009.jpg,happiness
Ariel_Sharon_0062.jpg,happiness
Alex_Sink_0002.jpg,happiness
Bobby_Jackson_0001.jpg,happiness
Boris_Jordan_0001.jpg,happiness
Celine_Dion_0007.jpg,happiness
Jayamadhuri_29.jpg,disgust
Gerhard_Schroeder_0037.jpg,sadness
Carlos_Alberto_Parreira_0001.jpg,neutral
Alejandro_Toledo_0027.jpg,happiness
Andrew_Bunner_0002.jpg,happiness
Daisy_Fuentes_0004.jpg,happiness
Anibal_Ibarra_0002.jpg,happiness
Angela_Bassett_0006.jpg,happiness
Jayamadhuri_178.jpg,sadness
Dwarakish_68.jpg,disgust
Anthony_Carter_0001.jpg,neutral
Bernard_Kerik_0001.jpg,happiness
Cathy_Freeman_0001.jpg,neutral
Arthur_Johnson_0001.jpg,surprise
Adrian_McPherson_0002.jpg,neutral
Bob_Riley_0001.jpg,surprise
Ann_Veneman_0006.jpg,neutral
Celso_Lafer_0001.jpg,neutral
Ali_Naimi_0007.jpg,neutral
Alejandro_Toledo_0022.jpg,neutral
Abdul_Rahman_0001.jpg,neutral
Fernando_Gonzalez_0001.jpg,anger
Angelina_Jolie_0006.jpg,neutral
Aaron_Tippin_0001.jpg,neutral
Jayamadhuri_124.jpg,sadness
Adrianna_Zuzic_0001.jpg,neutral
Alec_Baldwin_0004.jpg,neutral
Beatriz_Merino_0001.jpg,happiness
Ann_Veneman_0001.jpg,neutral
Colin_Powell_0060.jpg,happiness
George_W_Bush_0510.jpg,anger
Choi_Sung-hong_0004.jpg,happiness
Carlos_Moya_0011.jpg,neutral
Albert_Brooks_0001.jpg,happiness
Agnes_Bruckner_0001.jpg,neutral
Carlos_Fasciolo_0001.jpg,neutral
Dennis_Kucinich_0002.jpg,surprise
John_Negroponte_0026.jpg,surprise
Aaron_Patterson_0001.jpg,neutral
Andrew_Caldecott_0001.jpg,neutral
Maxim_Afinogenov_0001.jpg,surprise
Ciro_Gomes_0003.jpg,happiness
Barbara_Walters_0002.jpg,happiness
Bob_Beauprez_0002.jpg,happiness
Andre_Agassi_0004.jpg,happiness
Luiz_Inacio_Lula_da_Silva_0023.jpg,surprise
Anthony_Pisciotti_0001.jpg,neutral
Dwarakish_112.jpg,disgust
Barry_Zito_0001.jpg,neutral
Bernice_Wong_0001.jpg,neutral
Dwarakish_22.jpg,disgust
Ari_Fleischer_0003.jpg,neutral
Jennifer_Capriati_0039.jpg,anger
Andre_Agassi_0013.jpg,happiness
Colin_Powell_0014.jpg,happiness
Andrew_Weissmann_0003.jpg,neutral
Alberto_Ruiz_Gallardon_0002.jpg,happiness
Bob_Cantrell_0001.jpg,neutral
Allyson_Felix_0004.jpg,neutral
Michael_Hoffa_0001.jpg,surprise
Martina_Hingis_0003.jpg,surprise
Bijan_Darvish_0003.jpg,neutral
Jayamadhuri_180.jpg,disgust
Amy_Gale_0001.jpg,sadness
Christina_Aguilera_0002.jpg,happiness
Dileep_79.jpg,sadness
Ali_Adbul_Karim_Madani_0001.jpg,happiness
Dwarakish_79.jpg,sadness
Bill_Parsons_0001.jpg,neutral
HrithikRoshan_179.jpg,sadness
Serena_Williams_0039.jpg,anger
Carrie-Anne_Moss_0002.jpg,neutral
Bill_Simon_0004.jpg,surprise
Cameron_Diaz_0004.jpg,happiness
Chen_Liang_Yu_0001.jpg,happiness
Beth_Blough_0001.jpg,sadness
Jiri_Novak_0004.jpg,surprise
Cameron_Diaz_0001.jpg,happiness
Carlos_Alberto_0001.jpg,neutral
Daniel_Radcliffe_0003.jpg,happiness
Choi_Sung-hong_0002.jpg,happiness
Bill_Clinton_0007.jpg,happiness
Colin_Powell_0186.jpg,happiness
Lleyton_Hewitt_0006.jpg,surprise
Anne_Donovan_0001.jpg,surprise
Ann_Veneman_0010.jpg,neutral
Ashraf_Alasmar_0001.jpg,neutral
Jayamadhuri_126.jpg,anger
Bill_Gates_0005.jpg,happiness
George_W_Bush_0226.jpg,anger
Bertie_Ahern_0005.jpg,happiness
Arnold_Scott_0001.jpg,neutral
Jayamadhuri_16.jpg,sadness
Camilla_Parker_Bowles_0002.jpg,happiness
Carmen_Electra_0001.jpg,happiness
Jayamadhuri_138.jpg,sadness
Alexander_Losyukov_0003.jpg,sadness
Billy_Sollie_0001.jpg,neutral
Alejandro_Toledo_0004.jpg,anger
John_Ashcroft_0005.jpg,surprise
Antwun_Echols_0001.jpg,neutral
FaridaJalal_39.jpg,disgust
Christian_Wulff_0002.jpg,happiness
Allen_Rock_0001.jpg,neutral
Alexander_Payne_0001.jpg,neutral
Arnold_Schwarzenegger_0015.jpg,happiness
Alastair_Campbell_0002.jpg,neutral
Adam_Rich_0001.jpg,neutral
George_W_Bush_0356.jpg,surprise
Keith_Rodriguez_0001.jpg,sadness
Guillermo_Coria_0006.jpg,surprise
Herb_Sendek_0003.jpg,sadness
Aby_Har-Even_0001.jpg,neutral
Arnold_Schwarzenegger_0010.jpg,happiness
Bill_Frist_0006.jpg,neutral
Colin_Powell_0176.jpg,happiness
SharmilaTagore_42.jpg,anger
