image,emotion
Jeane_Kirkpatrick_0001.jpg,surprise
Aldo_Paredes_0001.jpg,happiness
Christine_Todd_Whitman_0002.jpg,happiness
Serena_Williams_0011.jpg,anger
Amanda_Bynes_0003.jpg,neutral
Alvaro_Noboa_0001.jpg,happiness
Antonio_Palocci_0007.jpg,happiness
Amelie_Mauresmo_0017.jpg,neutral
Alexis_Bledel_0001.jpg,happiness
Dwarakish_109.jpg,disgust
Barry_Switzer_0001.jpg,neutral
Ben_Wallace_0001.jpg,neutral
Arnold_Schwarzenegger_0036.jpg,neutral
Lindsay_Davenport_0012.jpg,anger
Anna_Kournikova_0008.jpg,neutral
Dileep_50.jpg,sadness
Alejandro_Toledo_0006.jpg,neutral
Jennifer_Capriati_0018.jpg,anger
Claire_Hentzen_0002.jpg,happiness
Dwarakish_151.jpg,disgust
Ali_Ahmeti_0001.jpg,neutral
Carlo_Ancelotti_0002.jpg,neutral
Barbara_Esbin_0001.jpg,neutral
Mike_Brey_0002.jpg,anger
Alejandro_Lerner_0001.jpg,neutral
Brian_Jordan_0001.jpg,happiness
Alexandra_Stevenson_0003.jpg,happiness
Colin_Powell_0077.jpg,happiness
Ariel_Sharon_0014.jpg,neutral
Arnold_Schwarzenegger_0037.jpg,happiness
Alan_Trammell_0001.jpg,happiness
Andre_Agassi_0021.jpg,neutral
Cecilia_Bolocco_0001.jpg,happiness
Abdullah_Gul_0014.jpg,neutral
Cesar_Maia_0001.jpg,happiness
Bob_Wright_0001.jpg,happiness
Anwar_Ibrahim_0002.jpg,happiness
Carlos_Menem_0015.jpg,happiness
Arnold_Schwarzenegger_0028.jpg,neutral
BB_King_0001.jpg,happiness
George_W_Bush_0488.jpg,surprise
Bill_Gates_0003.jpg,neutral
Atal_Bihari_Vajpayee_0010.jpg,anger
Christy_Turlington_0001.jpg,happiness
Akiko_Morigami_0001.jpg,neutral
George_W_Bush_0161.jpg,surprise
Jayamadhuri_154.jpg,anger
Conchita_Martinez_0002.jpg,surprise
Anders_Fogh_Rasmussen_0004.jpg,happiness
Larry_Brown_0007.jpg,anger
Alvaro_Uribe_0012.jpg,neutral
Tommy_Amaker_0001.jpg,anger
Antonio_Palocci_0002.jpg,neutral
Bob_Hope_0001.jpg,neutral
Hugo_Chavez_0022.jpg,sadness
Dario_Franchitti_0001.jpg,surprise
Andy_Griffith_0001.jpg,happiness
Brian_Meadors_0001.jpg,happiness
Cruz_Bustamante_0003.jpg,happiness
Carla_Sullivan_0001.jpg,neutral
Alyson_Hannigan_0001.jpg,happiness
Bob_Taft_0001.jpg,neutral
Bridget_Fonda_0002.jpg,happiness
Brooke_Gordon_0001.jpg,happiness
Ali_Naimi_0005.jpg,neutral
Tyler_Hamilton_0001.jpg,disgust
Dwarakish_15.jpg,disgust
Jennifer_Capriati_0012.jpg,anger
Dwarakish_62.jpg,disgust
Jayamadhuri_69.jpg,disgust
Dwarakish_152.jpg,disgust
Christopher_Patten_0001.jpg,happiness
Jayamadhuri_161.jpg,disgust
Angelina_Jolie_0004.jpg,happiness
Barbara_De_Brun_0001.jpg,neutral
Arantxa_Sanchez-Vicario_0001.jpg,happiness
Albert_Montanes_0001.jpg,neutral
Ariel_Sharon_0076.jpg,neutral
Al_Gore_0006.jpg,neutral
Dwarakish_35.jpg,disgust
Cindy_Zagorski_0001.jpg,happiness
Abdullah_Nasseef_0001.jpg,surprise
Ben_Glisan_0001.jpg,neutral
Charlton_Heston_0004.jpg,neutral
Ben_Affleck_0004.jpg,happiness
Stefan_Holm_0001.jpg,anger
Dwarakish_130.jpg,sadness
Dileep_97.jpg,sadness
Mark_Heller_0001.jpg,anger
Carlos_Moya_0013.jpg,neutral
Maribel_Dominguez_0001.jpg,anger
Adrien_Brody_0009.jpg,happiness
Nadia_Petrova_0003.jpg,anger
Dileep_80.jpg,sadness
Bill_Clinton_0015.jpg,happiness
David_Trimble_0005.jpg,surprise
Bixente_LIzarazu_0001.jpg,happiness
FaridaJalal_31.jpg,anger
Ahmed_Chalabi_0004.jpg,happiness
Bill_Clinton_0010.jpg,neutral
Ana_Palacio_0004.jpg,neutral
Dwarakish_114.jpg,sadness
Arminio_Fraga_0001.jpg,neutral
Alexandre_Daigle_0001.jpg,happiness
Chen_Shui-bian_0004.jpg,neutral
Alastair_Campbell_0003.jpg,neutral
Abner_Martinez_0001.jpg,happiness
Dileep_15.jpg,sadness
Adel_Al-Jubeir_0001.jpg,neutral
Cole_Chapman_0001.jpg,happiness
Bruno_Junquiera_0001.jpg,happiness
Jayamadhuri_107.jpg,anger
Bart_Freundlich_0001.jpg,neutral
Dale_Earnhardt_Jr_0001.jpg,happiness
Christian_Bale_0001.jpg,neutral
Iva_Majoli_0001.jpg,sadness
Armando_Carrillo_0001.jpg,sadness
Antony_Leung_0001.jpg,happiness
Anna_Kournikova_0006.jpg,neutral
Colin_Powell_0044.jpg,happiness
Bill_Simon_0011.jpg,happiness
Ariel_Sharon_0008.jpg,neutral
Christoph_Daum_0001.jpg,surprise
Jack_Smith_0001.jpg,surprise
Angela_Merkel_0004.jpg,happiness
Billy_Boyd_0001.jpg,happiness
Carl_Levin_0001.jpg,neutral
Alexandra_Vodjanikova_0001.jpg,neutral
Charles_Moose_0007.jpg,neutral
Kristen_Breitweiser_0002.jpg,surprise
Serena_Williams_0009.jpg,anger
HrithikRoshan_119.jpg,disgust
Ali_Naimi_0006.jpg,neutral
LK_Advani_0001.jpg,surprise
Billy_Crystal_0001.jpg,happiness
Brennon_Leighton_0001.jpg,neutral
Colin_Powell_0125.jpg,happiness
Amelie_Mauresmo_0008.jpg,neutral
Ashley_Olsen_0001.jpg,happiness
Claire_Danes_0003.jpg,happiness
Bob_Krueger_0001.jpg,neutral
Colin_Powell_0149.jpg,anger
Atal_Bihari_Vajpayee_0006.jpg,neutral
Allen_Iverson_0002.jpg,neutral
Chick_Hearn_0003.jpg,happiness
Daniela_Cicarelli_0001.jpg,happiness
Anatoliy_Kinakh_0001.jpg,neutral
Dwarakish_25.jpg,disgust
Alvaro_Uribe_0026.jpg,neutral
Alejandro_Toledo_0017.jpg,happiness
Dwarakish_58.jpg,disgust
Jayamadhuri_120.jpg,disgust
Jennifer_Capriati_0020.jpg,anger
Brad_Johnson_0005.jpg,neutral
Colin_Farrell_0007.jpg,happiness
Colin_Powell_0076.jpg,happiness
Ariel_Sharon_0044.jpg,neutral
Albrecht_Mentz_0001.jpg,neutral
Javier_Zanetti_0001.jpg,sadness
Alejandro_Toledo_0035.jpg,happiness
Camille_Colvin_0001.jpg,happiness
Hugo_Chavez_0057.jpg,surprise
Abdullah_Gul_0006.jpg,neutral
Adolfo_Rodriguez_Saa_0002.jpg,happiness
Abdoulaye_Wade_0003.jpg,neutral
Jayamadhuri_207.jpg,disgust
Catherine_Zeta-Jones_0005.jpg,happiness
Alvaro_Uribe_0009.jpg,neutral
Carolyn_Dawn_Johnson_0001.jpg,happiness
HrithikRoshan_123.jpg,disgust
Alain_Ducasse_0001.jpg,happiness
Bob_Melvin_0001.jpg,happiness
John_Kerry_0015.jpg,surprise
Jan_Ullrich_0004.jpg,anger
Ann_Veneman_0008.jpg,neutral
Bill_Carmody_0001.jpg,surprise
Latrell_Sprewell_0001.jpg,anger
Ariel_Sharon_0075.jpg,neutral
Gary_Williams_0001.jpg,surprise
Carmen_Electra_0004.jpg,happiness
Dwarakish_108.jpg,disgust
Ann_Veneman_0005.jpg,happiness
Antonio_Trillanes_0001.jpg,neutral
Brian_Weaver_0001.jpg,neutral
Ben_Cahoon_0001.jpg,neutral
Bob_Ferguson_0001.jpg,happiness
Sergio_Vieira_De_Mello_0001.jpg,sadness
Britney_Spears_0014.jpg,happiness
Billy_Crystal_0003.jpg,happiness
Brett_Hawke_0001.jpg,happiness
Carol_Carmody_0001.jpg,neutral
Serena_Williams_0023.jpg,anger
Laura_Bush_0037.jpg,surprise
Tim_Matheson_0001.jpg,anger
Cedric_Benson_0001.jpg,neutral
Aaron_Peirsol_0002.jpg,happiness
Bill_Gates_0015.jpg,neutral
Brandon_Lloyd_0001.jpg,neutral
Antonio_Trillanes_0003.jpg,neutral
Ascencion_Barajas_0001.jpg,neutral
FaridaJalal_30.jpg,disgust
Carmen_Electra_0005.jpg,happiness
Angela_Bassett_0003.jpg,happiness
Jim_Carrey_0002.jpg,surprise
Antonio_Palocci_0005.jpg,neutral
Alejandro_Toledo_0025.jpg,neutral
Arianna_Huffington_0002.jpg,neutral
Alek_Wek_0001.jpg,happiness
Arye_Mekel_0002.jpg,neutral
Antonio_Palocci_0004.jpg,neutral
Carlos_Menem_0018.jpg,neutral
Nan_Wang_0003.jpg,sadness
Tom_Ridge_0001.jpg,anger
Carroll_Weimer_0001.jpg,neutral
Jayamadhuri_28.jpg,disgust
Alan_Tang_Kwong-wing_0001.jpg,neutral
Bulent_Ecevit_0006.jpg,neutral
Bill_Frist_0003.jpg,happiness
Ann_Veneman_0011.jpg,neutral
Jayamadhuri_125.jpg,anger
HrithikRoshan_121.jpg,disgust
Ari_Fleischer_0008.jpg,neutral
John_Swofford_0002.jpg,sadness
Alejandro_Toledo_0014.jpg,neutral
Andre_Agassi_0022.jpg,happiness
Dick_Vermeil_0002.jpg,anger
Art_Cooper_0001.jpg,happiness
Abel_Pacheco_0001.jpg,neutral
Serena_Williams_0010.jpg,anger
Dan_LaCoutre_0001.jpg,disgust
Adoor_Gopalakarishnan_0001.jpg,neutral
Dwarakish_113.jpg,sadness
Bob_Herz_0001.jpg,happiness
Thomas_OBrien_0008.jpg,sadness
Carlos_Menem_0020.jpg,happiness
Astrid_Eyzaguirre_0001.jpg,happiness
Charlie_Sheen_0001.jpg,neutral
Lleyton_Hewitt_0040.jpg,sadness
Atal_Bihari_Vajpayee_0014.jpg,neutral
Agbani_Darego_0001.jpg,neutral
Chen_Shui-bian_0003.jpg,happiness
Gerald_Fitch_0001.jpg,surprise
Alvaro_Uribe_0034.jpg,neutral
Anna_Kournikova_0001.jpg,neutral
Anton_Balasingham_0001.jpg,neutral
FaridaJalal_105.jpg,disgust
Dileep_60.jpg,sadness
Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,happiness
Lynne_Cheney_0003.jpg,surprise
Brad_Smith_0001.jpg,neutral
Carlton_Dotson_0001.jpg,neutral
Candie_Kung_0002.jpg,happiness
Bulent_Ecevit_0003.jpg,neutral
Ann_Morgan_0001.jpg,happiness
Aiysha_Smith_0001.jpg,neutral
Akhmed_Zakayev_0001.jpg,neutral
Bud_Selig_0001.jpg,neutral
Alan_Stonecipher_0001.jpg,neutral
Jayamadhuri_14.jpg,sadness
Anders_Ebbeson_0001.jpg,happiness
Alejandro_Toledo_0015.jpg,happiness
Elijan_Ingram_0001.jpg,anger
Andrew_Bernard_0001.jpg,neutral
Daniel_Day-Lewis_0001.jpg,happiness
Cecilia_Bolocco_0003.jpg,happiness
Bill_Frist_0002.jpg,neutral
Tommy_Robredo_0002.jpg,anger
Bulent_Ecevit_0005.jpg,neutral
Jayamadhuri_171.jpg,sadness
Chen_Shui-bian_0005.jpg,happiness
FaridaJalal_57.jpg,disgust
Al_Sharpton_0006.jpg,neutral
Jayamadhuri_108.jpg,sadness
George_W_Bush_0354.jpg,anger
Chris_Hernandez_0001.jpg,surprise
George_W_Bush_0466.jpg,surprise
Abdullah_Gul_0016.jpg,neutral
Art_Hoffmann_0001.jpg,happiness
Charles_Bronson_0001.jpg,neutral
Hitomi_Soga_0001.jpg,sadness
Charles_Cope_0001.jpg,neutral
Anthony_Fauci_0002.jpg,happiness
Alejandro_Gonzalez_Inarritu_0001.jpg,happiness
Charlton_Heston_0005.jpg,neutral
Colin_Powell_0231.jpg,happiness
Alan_Ball_0002.jpg,happiness
Andres_Manuel_Lopez_Obrador_0001.jpg,neutral
Charles_Pickering_0001.jpg,neutral
Ariel_Sharon_0019.jpg,neutral
Bruce_Gebhardt_0001.jpg,neutral
John_Hartson_0001.jpg,anger
FaridaJalal_74.jpg,sadness
LK_Advani_0003.jpg,surprise
Audrey_Lacroix_0001.jpg,happiness
Barbara_Brezigar_0001.jpg,happiness
Cynthia_Nixon_0001.jpg,happiness
James_Brosnahan_0001.jpg,surprise
Ariel_Sharon_0048.jpg,neutral
Adam_Freier_0001.jpg,neutral
Carlos_Ruiz_0001.jpg,happiness
Abdullah_Gul_0019.jpg,neutral
John_Ashcroft_0028.jpg,surprise
Charles_Moose_0008.jpg,neutral
Ben_Curtis_0003.jpg,neutral
Bob_Hope_0006.jpg,happiness
Atal_Bihari_Vajpayee_0004.jpg,neutral
Bernard_Landry_0001.jpg,happiness
Alejandro_Toledo_0032.jpg,happiness
Michael_Pfleger_0001.jpg,anger
Patricia_Garone_0001.jpg,sadness
Andre_Lange_0001.jpg,neutral
Amy_Smart_0001.jpg,happiness
Chris_Cooper_0001.jpg,happiness
Dwarakish_74.jpg,sadness
Catherine_Zeta-Jones_0001.jpg,happiness
Carlos_Beltran_0001.jpg,neutral
Candice_Bergen_0002.jpg,happiness
Catherine_Ndereba_0001.jpg,neutral
Bill_Herrion_0001.jpg,neutral
Bobby_Kielty_0001.jpg,happiness
Chen_Liang_Yu_0002.jpg,happiness
Goran_Persson_0001.jpg,anger
Brandon_Inge_0001.jpg,happiness
Dwarakish_175.jpg,disgust
Bernadette_Peters_0001.jpg,happiness
Carol_Niedermayer_0001.jpg,happiness
Brian_Campbell_0001.jpg,happiness
Tom_Poston_0001.jpg,sadness
Colin_Powell_0030.jpg,anger
Antony_Leung_0002.jpg,happiness
Angela_Bassett_0004.jpg,happiness
Anjum_Hussain_0001.jpg,neutral
Carlos_Salinas_0001.jpg,neutral
AJ_Lamas_0001.jpg,happiness
HrithikRoshan_173.jpg,sadness
Jiri_Novak_0003.jpg,surprise
Assad_Ahmadi_0001.jpg,neutral
Alejandro_Toledo_0010.jpg,neutral
Jayamadhuri_23.jpg,disgust
Ariel_Sharon_0039.jpg,neutral
Andrew_Cuomo_0002.jpg,happiness
Chang_Dae-whan_0001.jpg,neutral
Carlos_Menem_0011.jpg,happiness
Dwarakish_16.jpg,disgust
Brian_Wells_0002.jpg,neutral
Candie_Kung_0003.jpg,happiness
Abdullah_Gul_0012.jpg,happiness
Dwarakish_111.jpg,disgust
Conan_OBrien_0002.jpg,happiness
Jennifer_Capriati_0001.jpg,anger
Bill_Gates_0017.jpg,neutral
Brad_Johnson_0003.jpg,neutral
Paradorn_Srichaphan_0005.jpg,anger
Charles_Chandler_IV_0001.jpg,happiness
Alexandra_Jackson_0001.jpg,neutral
Andy_Roddick_0002.jpg,happiness
Ariel_Sharon_0073.jpg,neutral
Adrien_Brody_0010.jpg,happiness
Aung_San_Suu_Kyi_0002.jpg,sadness
Ahmed_Chalabi_0003.jpg,neutral
Abdullah_Gul_0008.jpg,neutral
Fernando_Gonzalez_0004.jpg,surprise
Jayamadhuri_10.jpg,disgust
Carlos_Menem_0021.jpg,neutral
Ali_Naimi_0002.jpg,neutral
Cruz_Bustamante_0004.jpg,happiness
Dwarakish_43.jpg,disgust
Mike_Thibault_0001.jpg,anger
Dwarakish_128.jpg,disgust
Begum_Khaleda_Zia_0002.jpg,surprise
Arturo_Gatti_0001.jpg,neutral
Jennifer_Capriati_0011.jpg,anger
Benjamin_Netanyahu_0003.jpg,neutral
Jayamadhuri_18.jpg,disgust
Colin_Powell_0108.jpg,happiness
Colin_Powell_0162.jpg,happiness
Bob_Stoops_0005.jpg,neutral
Andre_Agassi_0003.jpg,happiness
Jennifer_Capriati_0036.jpg,anger
Jayamadhuri_8.jpg,disgust
Gordon_Campbell_0001.jpg,surprise
Angelina_Jolie_0020.jpg,neutral
Chloe_Sevigny_0001.jpg,neutral
Guillermo_Coria_0030.jpg,sadness
Hayley_Tullett_0002.jpg,surprise
Jayamadhuri_194.jpg,disgust
Bill_Mauldin_0001.jpg,happiness
Carlos_Queiroz_0001.jpg,happiness
Alex_Penelas_0001.jpg,neutral
Chip_Ganassi_0001.jpg,happiness
Serena_Williams_0006.jpg,anger
Ahmad_Jbarah_0001.jpg,neutral
George_W_Bush_0406.jpg,surprise
Brendan_Fraser_0001.jpg,happiness
Carlo_Ancelotti_0001.jpg,neutral
Binyamin_Ben-Eliezer_0006.jpg,neutral
Andre_Agassi_0025.jpg,happiness
Bryan_Chui_0001.jpg,happiness
Christian_Malcolm_0001.jpg,happiness
Alvaro_Uribe_0023.jpg,neutral
Lee_Hoi-chang_0003.jpg,surprise
Alan_Greenspan_0002.jpg,happiness
Choi_Sung-hong_0001.jpg,happiness
Armand_Sargen_0001.jpg,neutral
Aaron_Eckhart_0001.jpg,neutral
Andy_Roddick_0013.jpg,neutral
Bo_Ryan_0002.jpg,neutral
Cecile_de_France_0001.jpg,happiness
Bill_Simon_0007.jpg,neutral
Ariel_Sharon_0021.jpg,neutral
George_W_Bush_0432.jpg,sadness
Andre_Agassi_0035.jpg,happiness
Alejandro_Atchugarry_0002.jpg,neutral
Amanda_Beard_0002.jpg,happiness
Chhouk_Rin_0001.jpg,neutral
Carl_Pope_0001.jpg,neutral
Mark_Schweiker_0002.jpg,surprise
Anthony_LaPaglia_0002.jpg,happiness
Carlos_Paternina_0001.jpg,neutral
Fabian_Vargas_0001.jpg,surprise
Brian_Cook_0001.jpg,happiness
Ana_Palacio_0008.jpg,neutral
Benazir_Bhutto_0002.jpg,neutral
Carmen_Electra_0002.jpg,happiness
Carlos_Vives_0001.jpg,happiness
Leonard_Hamilton_0002.jpg,anger
Anne_McLellan_0003.jpg,neutral
Alice_Fisher_0002.jpg,neutral
Carrie-Anne_Moss_0003.jpg,happiness
Boris_Becker_0006.jpg,neutral
Pa_Kou_Hang_0001.jpg,sadness
Andrew_Niccol_0002.jpg,neutral
Chip_Knight_0001.jpg,happiness
Billy_Sollie_0002.jpg,neutral
Abdullah_Gul_0017.jpg,neutral
Carson_Palmer_0003.jpg,neutral
Michael_Chang_0002.jpg,surprise
George_W_Bush_0062.jpg,surprise
Jennifer_Capriati_0025.jpg,anger
George_W_Bush_0012.jpg,surprise
Carmen_Electra_0003.jpg,happiness
Aicha_El_Ouafi_0002.jpg,neutral
Dwarakish_11.jpg,sadness
Cecilia_Cheung_0001.jpg,happiness
Daniele_Nardello_0001.jpg,happiness
Aidan_Quinn_0001.jpg,neutral
Martha_Lucia_Ramirez_0002.jpg,surprise
Arnoldo_Aleman_0004.jpg,neutral
Anthony_Pico_0001.jpg,happiness
Catherine_Zeta-Jones_0003.jpg,happiness
Richard_Myers_0007.jpg,sadness
Bruce_Springsteen_0002.jpg,happiness
Dwarakish_65.jpg,disgust
Andrew_Cuomo_0001.jpg,neutral
Antonio_Banderas_0003.jpg,neutral
Christian_Lacroix_0001.jpg,happiness
Ariel_Sharon_0031.jpg,neutral
Alan_Mulally_0001.jpg,neutral
Placido_Domingo_0003.jpg,sadness
Andre_Agassi_0009.jpg,happiness
Alejandro_Lopez_0001.jpg,happiness
Dileep_24.jpg,sadness
Kim_Clijsters_0011.jpg,anger
Anne_McLellan_0001.jpg,happiness
George_W_Bush_0163.jpg,sadness
Chan_Gailey_0002.jpg,neutral
Abdullah_0003.jpg,neutral
HrithikRoshan_12.jpg,disgust
Colin_Powell_0174.jpg,happiness
Cate_Blanchett_0003.jpg,happiness
Bryant_Young_0001.jpg,neutral
Alex_Ferguson_0001.jpg,happiness
Martin_Brodeur_0001.jpg,surprise
Alex_Cejka_0001.jpg,happiness
Bill_Simon_0008.jpg,neutral
Cathy_Cunningham_0001.jpg,neutral
Bob_Holden_0001.jpg,neutral
Al_Gore_0001.jpg,neutral
Andrew_Firestone_0001.jpg,happiness
Charlton_Heston_0003.jpg,neutral
Aishwarya_Rai_0001.jpg,happiness
Bob_Hope_0004.jpg,happiness
Michael_Bloomberg_0016.jpg,surprise
Abdel_Madi_Shabneh_0001.jpg,neutral
Bill_Gates_0010.jpg,happiness
Phil_Bennett_0001.jpg,anger
Angelina_Jolie_0013.jpg,happiness
Mike_Krzyzewski_0002.jpg,anger
Catherine_Deneuve_0005.jpg,happiness
Dwarakish_181.jpg,disgust
Gustavo_Kuerten_0001.jpg,sadness
Dileep_101.jpg,sadness
Blythe_Hartley_0001.jpg,happiness
Anthony_Mazur_0001.jpg,neutral
Abdullah_Gul_0013.jpg,neutral
Annette_Lu_0003.jpg,neutral
Brad_Johnson_0002.jpg,neutral
Brian_Heidik_0002.jpg,happiness
Ali_Fallahian_0001.jpg,neutral
Daja_Bedanova_0001.jpg,happiness
Bill_Duffey_0001.jpg,neutral
Colin_Powell_0140.jpg,happiness
Adrien_Brody_0002.jpg,neutral
Ariel_Sharon_0071.jpg,neutral
Dwarakish_29.jpg,disgust
Ariel_Sharon_0016.jpg,neutral
Antonio_Cassano_0001.jpg,sadness
Luis_Sanchez_0001.jpg,sadness
George_Blaney_0001.jpg,anger
Brett_Boone_0001.jpg,neutral
Adel_Al-Jubeir_0002.jpg,neutral
Anna_Kournikova_0002.jpg,happiness
James_Carville_0001.jpg,anger
Ernie_Harwell_0001.jpg,anger
Carlos_Mesa_0001.jpg,neutral
Nila_Ferran_0001.jpg,sadness
Bertrand_Bonello_0001.jpg,happiness
Catherine_Zeta-Jones_0008.jpg,happiness
Chea_Sophara_0001.jpg,happiness
Colin_Powell_0164.jpg,happiness
Brian_Florence_0001.jpg,neutral
Dawn_Staley_0001.jpg,surprise
Jayamadhuri_36.jpg,disgust
Alvaro_Uribe_0015.jpg,neutral
Bud_Selig_0002.jpg,happiness
Helen_Darling_0001.jpg,surprise
Bobby_Robson_0001.jpg,neutral
Jacques_Chirac_0003.jpg,surprise
Bernard_Law_0005.jpg,happiness
Anders_Ebbeson_0002.jpg,happiness
Alicia_Hollowell_0001.jpg,anger
Peter_Holmberg_0001.jpg,sadness
Daniel_Rouse_0001.jpg,happiness
Dileep_96.jpg,sadness
Jayamadhuri_133.jpg,disgust
Ben_Braun_0001.jpg,anger
Celine_Dion_0001.jpg,happiness
George_W_Bush_0514.jpg,surprise
Brian_Griese_0001.jpg,happiness
Ali_Khamenei_0002.jpg,happiness
Wang_Hailan_0001.jpg,sadness
Al_Pacino_0003.jpg,happiness
Annette_Bening_0001.jpg,happiness
Monica_Seles_0005.jpg,anger
Jeff_Van_Gundy_0001.jpg,surprise
Antonio_Palocci_0006.jpg,neutral
Augustin_Calleri_0004.jpg,surprise
Carson_Palmer_0002.jpg,happiness
Pascal_Rheaume_0001.jpg,anger
Alan_Greer_0001.jpg,neutral
Bartosz_Kizierowski_0001.jpg,happiness
Gloria_Allred_0002.jpg,surprise
Bruce_Lunsford_0001.jpg,happiness
Avinash_2.jpg,disgust
Bill_Graham_0001.jpg,neutral
Mary_Carey_0004.jpg,disgust
Billy_Crystal_0006.jpg,neutral
Arnold_Schwarzenegger_0025.jpg,neutral
Jayamadhuri_205.jpg,disgust
Bob_Colvin_0001.jpg,happiness
Brad_Miller_0001.jpg,neutral
Alex_Gonzalez_0001.jpg,neutral
Christine_Baumgartner_0005.jpg,happiness
Catherine_Zeta-Jones_0010.jpg,happiness
Arnold_Schwarzenegger_0017.jpg,neutral
Dwarakish_7.jpg,disgust
Dileep_107.jpg,sadness
Alimzhan_Tokhtakhounov_0002.jpg,neutral
Clay_Aiken_0001.jpg,happiness
Jaouad_Gharib_0001.jpg,surprise
Bill_Clinton_0017.jpg,neutral
Brian_Mulroney_0001.jpg,neutral
Catherine_Zeta-Jones_0009.jpg,happiness
Billy_Crawford_0001.jpg,neutral
Bill_Stapleton_0001.jpg,neutral
Camilla_Parker_Bowles_0001.jpg,happiness
Bill_Clinton_0018.jpg,happiness
HrithikRoshan_180.jpg,sadness
Mike_Krzyzewski_0006.jpg,surprise
Adam_Herbert_0001.jpg,neutral
Lindsay_Davenport_0005.jpg,anger
Ann_Godbehere_0001.jpg,neutral
Jeremy_Greenstock_0014.jpg,surprise
Arnold_Schwarzenegger_0012.jpg,happiness
Begum_Khaleda_Zia_0001.jpg,neutral
Andrew_Shutley_0001.jpg,sadness
James_Schultz_0002.jpg,surprise
Jeremy_Greenstock_0022.jpg,anger
James_Blake_0013.jpg,anger
Britney_Spears_0011.jpg,sadness
Dwarakish_87.jpg,sadness
Anna_Jones_0001.jpg,sadness
Dwarakish_21.jpg,disgust
Chuck_Amato_0002.jpg,happiness
Bob_Stoops_0003.jpg,neutral
Jayamadhuri_150.jpg,disgust
Andy_Lau_0001.jpg,neutral
Jayamadhuri_32.jpg,disgust
Antonio_Bernardo_0001.jpg,neutral
Jennifer_Aniston_0003.jpg,sadness
Colin_Powell_0101.jpg,happiness
