image,emotion
Brandon_Hammond_0001.jpg,neutral
Cruz_Bustamante_0001.jpg,happiness
George_W_Bush_0132.jpg,sadness
Colin_Powell_0183.jpg,happiness
Charlotte_Chambers_0001.jpg,sadness
Allan_Kemakeza_0001.jpg,happiness
Brendan_Hansen_0001.jpg,happiness
Ai_Sugiyama_0001.jpg,happiness
Bill_McBride_0007.jpg,happiness
Anna_Chicherova_0001.jpg,surprise
Al_Sharpton_0003.jpg,neutral
Jayamadhuri_13.jpg,sadness
Lenny_Wilkens_0001.jpg,surprise
Dileep_85.jpg,anger
Celine_Dion_0003.jpg,sadness
Alison_Krauss_0001.jpg,happiness
Atal_Bihari_Vajpayee_0002.jpg,happiness
Yoon_Jeong_Cho_0001.jpg,sadness
Dwarakish_33.jpg,disgust
Barzan_al-Tikriti_0001.jpg,neutral
James_Parker_0002.jpg,surprise
Benjamin_Netanyahu_0001.jpg,neutral
Jean_Chretien_0048.jpg,surprise
Billy_Donovan_0001.jpg,anger
Anneli_Jaatteenmaki_0002.jpg,happiness
Dileep_23.jpg,sadness
Colin_Powell_0170.jpg,happiness
Ariel_Sharon_0051.jpg,happiness
Charlize_Theron_0001.jpg,neutral
Carlos_Quintanilla_Schmidt_0002.jpg,neutral
Atiabet_Ijan_Amabel_0001.jpg,happiness
Dwarakish_150.jpg,disgust
Christopher_Reeve_0004.jpg,happiness
Lleyton_Hewitt_0015.jpg,anger
Bob_Dole_0001.jpg,happiness
Carolina_Barco_0001.jpg,neutral
Chadha_Gurinder_0001.jpg,happiness
Bryan_Thomas_0001.jpg,neutral
Chakib_Khelil_0001.jpg,happiness
Abel_Pacheco_0004.jpg,neutral
Avinash_21.jpg,sadness
Adel_Al-Jubeir_0003.jpg,neutral
Alfred_Ford_0001.jpg,neutral
Carrie-Anne_Moss_0001.jpg,neutral
Ana_Guevara_0002.jpg,happiness
Alejandro_Toledo_0037.jpg,neutral
Lou_Piniella_0003.jpg,surprise
Bill_Simon_0003.jpg,happiness
HrithikRoshan_117.jpg,disgust
Ali_Khamenei_0003.jpg,happiness
Ambrose_Lee_0001.jpg,neutral
Carlos_Moya_0016.jpg,neutral
Mahathir_Mohamad_0003.jpg,disgust
Akbar_Hashemi_Rafsanjani_0003.jpg,neutral
Anne_ONeil_0001.jpg,neutral
Arminio_Fraga_0004.jpg,happiness
Dileep_111.jpg,sadness
Ashton_Kutcher_0002.jpg,neutral
Alvaro_Uribe_0033.jpg,neutral
George_Pataki_0004.jpg,sadness
Monica_Bellucci_0001.jpg,surprise
Bridgette_Wilson-Sampras_0003.jpg,happiness
Anders_Fogh_Rasmussen_0001.jpg,surprise
Adolfo_Rodriguez_Saa_0001.jpg,happiness
Ariel_Sharon_0077.jpg,neutral
Jayamadhuri_11.jpg,disgust
HrithikRoshan_115.jpg,disgust
Christopher_Reeve_0002.jpg,happiness
Alan_Mulally_0002.jpg,happiness
Clint_Eastwood_0005.jpg,happiness
Albert_Costa_0004.jpg,neutral
Ahmed_Ahmed_0001.jpg,happiness
Eric_Ryan_Donnelly_0001.jpg,surprise
Lleyton_Hewitt_0025.jpg,surprise
Marquis_Estill_0001.jpg,surprise
Carla_Tricoli_0001.jpg,happiness
Christine_Baumgartner_0004.jpg,happiness
HrithikRoshan_118.jpg,disgust
Bill_Gates_0009.jpg,neutral
Arnold_Schwarzenegger_0004.jpg,happiness
Ann_Veneman_0004.jpg,happiness
Alan_Jackson_0001.jpg,happiness
Robert_Bullock_0002.jpg,anger
Claire_Danes_0002.jpg,happiness
Benjamin_McKenzie_0001.jpg,neutral
Abdel_Nasser_Assidi_0001.jpg,neutral
Jayamadhuri_41.jpg,disgust
Claire_Danes_0001.jpg,happiness
Charmaine_Crooks_0001.jpg,happiness
Dileep_109.jpg,sadness
Dileep_106.jpg,sadness
Christian_Patino_0001.jpg,happiness
Andy_Roddick_0001.jpg,neutral
Atal_Bihari_Vajpayee_0005.jpg,happiness
Jennifer_Capriati_0037.jpg,surprise
Chang_Dae-whan_0002.jpg,neutral
Arnold_Schwarzenegger_0022.jpg,happiness
Celia_Cruz_0001.jpg,happiness
Alec_Baldwin_0001.jpg,happiness
Cyndi_Thompson_0001.jpg,happiness
Basdeo_Panday_0001.jpg,neutral
Ariel_Sharon_0052.jpg,neutral
Bruce_Springsteen_0001.jpg,neutral
Alejandro_Toledo_0007.jpg,happiness
Chanda_Rubin_0004.jpg,happiness
Andre_Agassi_0024.jpg,happiness
Bill_Belichick_0001.jpg,neutral
Abdullatif_Sener_0001.jpg,neutral
Arnold_Schwarzenegger_0026.jpg,neutral
Stuart_Knoll_0001.jpg,sadness
Alejandro_Atchugarry_0001.jpg,neutral
Gustavo_Kuerten_0002.jpg,sadness
Chen_Shui-bian_0002.jpg,happiness
Alvaro_Uribe_0011.jpg,neutral
Angela_Merkel_0003.jpg,neutral
Barbara_Roberts_0001.jpg,neutral
Dileep_84.jpg,sadness
Mark_Dacey_0002.jpg,anger
Dai_Chul_Chyung_0001.jpg,happiness
Bak_Chang-Ryun_0001.jpg,neutral
Charles_Taylor_0009.jpg,happiness
Allison_Janney_0002.jpg,happiness
Ariel_Sharon_0011.jpg,happiness
Anthony_Lee_Johnson_0001.jpg,happiness
Dwarakish_185.jpg,disgust
Jiang_Zemin_0013.jpg,sadness
Lleyton_Hewitt_0011.jpg,surprise
Alastair_Johnston_0001.jpg,happiness
Abdoulaye_Wade_0002.jpg,happiness
Cesar_Gaviria_0001.jpg,neutral
Ariel_Sharon_0041.jpg,happiness
Amelie_Mauresmo_0002.jpg,surprise
Alonzo_Mourning_0001.jpg,neutral
Dwarakish_138.jpg,anger
Bruce_Springsteen_0004.jpg,happiness
Carlos_Barra_0001.jpg,neutral
Dwarakish_184.jpg,disgust
Barbra_Streisand_0002.jpg,happiness
Carlos_Menem_0009.jpg,neutral
Ariel_Sharon_0020.jpg,happiness
Alexander_Losyukov_0002.jpg,neutral
Jim_Calhoun_0001.jpg,surprise
Bill_Simon_0001.jpg,neutral
Andre_Agassi_0005.jpg,neutral
Ariel_Sharon_0038.jpg,neutral
Aleksander_Voloshin_0001.jpg,happiness
Bill_Doba_0001.jpg,neutral
Carlos_Ortega_0003.jpg,neutral
Ally_Sheedy_0001.jpg,happiness
Atal_Bihari_Vajpayee_0016.jpg,neutral
HrithikRoshan_110.jpg,disgust
Brooke_Shields_0002.jpg,happiness
Aleksander_Kwasniewski_0003.jpg,neutral
Dwarakish_57.jpg,disgust
Chip_Burrus_0001.jpg,neutral
Bonnie_Hunt_0001.jpg,happiness
Carolyn_Kuhl_0001.jpg,happiness
Gerhard_Schroeder_0085.jpg,anger
Alice_Fisher_0001.jpg,neutral
Abdullah_Ahmad_Badawi_0001.jpg,happiness
Adrien_Brody_0006.jpg,happiness
Carlos_Moya_0002.jpg,sadness
Britney_Spears_0010.jpg,happiness
Carlos_Menem_0005.jpg,happiness
Cynthia_Rowley_0001.jpg,happiness
JJ_Redick_0002.jpg,anger
Mike_Montgomery_0002.jpg,surprise
John_Paul_II_0008.jpg,anger
Bill_Graham_0004.jpg,neutral
Ari_Fleischer_0005.jpg,happiness
Ashley_Judd_0001.jpg,happiness
Alexander_Losyukov_0004.jpg,neutral
Bashar_Assad_0004.jpg,neutral
Antonio_Banderas_0005.jpg,neutral
Asmaa_Assad_0001.jpg,neutral
Camryn_Manheim_0001.jpg,happiness
David_Nalbandian_0006.jpg,disgust
Amporn_Falise_0001.jpg,neutral
Carmen_Electra_0006.jpg,happiness
Amer_al-Saadi_0002.jpg,neutral
Avinash_17.jpg,sadness
Brian_Scalabrine_0001.jpg,anger
Alexa_Loren_0001.jpg,neutral
Jorge_Valdano_0002.jpg,surprise
Dwarakish_30.jpg,disgust
Bryan_Cooley_0001.jpg,neutral
Bob_Huggins_0002.jpg,happiness
Kurt_Suzuki_0001.jpg,anger
Christiane_Wulff_0001.jpg,happiness
Alberto_Ruiz_Gallardon_0001.jpg,neutral
Ari_Fleischer_0002.jpg,neutral
Casey_Mears_0001.jpg,neutral
Bill_Frist_0005.jpg,neutral
Andre_Agassi_0032.jpg,happiness
Ariel_Sharon_0029.jpg,neutral
Bill_Clinton_0020.jpg,neutral
Charles_Moose_0010.jpg,happiness
Angelina_Jolie_0018.jpg,happiness
Jayamadhuri_115.jpg,sadness
Dwarakish_10.jpg,sadness
Alex_Popov_0001.jpg,neutral
Dwarakish_70.jpg,disgust
Jayamadhuri_152.jpg,disgust
Brad_Alexander_Smith_0001.jpg,happiness
Marcella_Anderson_0001.jpg,sadness
Rick_Carlisle_0002.jpg,anger
Arnold_Schwarzenegger_0021.jpg,neutral
Andy_Bryant_0001.jpg,neutral
James_Blake_0012.jpg,surprise
Charles_Grassley_0001.jpg,neutral
Dwarakish_129.jpg,disgust
George_W_Bush_0148.jpg,anger
Catherine_Deneuve_0004.jpg,neutral
Ariel_Sharon_0028.jpg,neutral
Bob_Newhart_0001.jpg,happiness
Abdullah_al-Attiyah_0003.jpg,neutral
Amanda_Marsh_0001.jpg,happiness
Ben_Howland_0003.jpg,neutral
Angela_Lansbury_0001.jpg,happiness
Martha_Martinez_Flores_0001.jpg,sadness
Eric_Taino_0001.jpg,anger
Cathy_Freeman_0002.jpg,neutral
Jayamadhuri_71.jpg,disgust
Adolfo_Aguilar_Zinser_0003.jpg,neutral
Bono_0003.jpg,neutral
Andy_Roddick_0003.jpg,happiness
Daisy_Fuentes_0002.jpg,happiness
Alison_Lohman_0001.jpg,happiness
Ahmad_Masood_0001.jpg,neutral
Joe_Strummer_0001.jpg,anger
Barry_Hinson_0001.jpg,neutral
Bill_Walton_0001.jpg,happiness
Christopher_Matero_0001.jpg,happiness
Jen_Bice_0001.jpg,anger
Jennifer_Capriati_0035.jpg,anger
Ashley_Postell_0001.jpg,happiness
Bill_Clinton_0022.jpg,neutral
HrithikRoshan_59.jpg,sadness
Christopher_Reeve_0001.jpg,happiness
Pat_Riley_0001.jpg,anger
Colin_Powell_0055.jpg,anger
Ariel_Sharon_0005.jpg,neutral
George_Robertson_0014.jpg,anger
David_Kelley_0001.jpg,surprise
Bernard_Lord_0001.jpg,neutral
Amelia_Vega_0002.jpg,happiness
Erin_Runnion_0002.jpg,sadness
Monica_Seles_0001.jpg,surprise
Megawati_Sukarnoputri_0006.jpg,surprise
Arnold_Schwarzenegger_0005.jpg,happiness
Yevgeny_Kafelnikov_0003.jpg,anger
Daniel_Day-Lewis_0002.jpg,happiness
Abel_Pacheco_0002.jpg,neutral
Bill_Simon_0014.jpg,surprise
Angel_Maza_0001.jpg,happiness
Andy_Hebb_0002.jpg,neutral
Chuck_Woolery_0001.jpg,happiness
Alan_Greenspan_0005.jpg,neutral
Clint_Howard_0001.jpg,happiness
John_Fox_0001.jpg,surprise
Amelia_Vega_0006.jpg,happiness
Ali_Bin_Hussein_0001.jpg,neutral
Angela_Merkel_0002.jpg,happiness
Lleyton_Hewitt_0009.jpg,surprise
Brittany_Snow_0001.jpg,happiness
Benjamin_Franklin_0001.jpg,neutral
Lindsay_Davenport_0001.jpg,anger
Brad_Garrett_0003.jpg,neutral
Penelope_Taylor_0001.jpg,sadness
Dwarakish_89.jpg,sadness
Alejandro_Toledo_0019.jpg,neutral
Chuck_Yeager_0001.jpg,happiness
Ben_Broussard_0001.jpg,neutral
Barbara_Becker_0001.jpg,neutral
Pete_Gillen_0001.jpg,anger
Bill_Clinton_0023.jpg,happiness
Arnold_Schwarzenegger_0011.jpg,happiness
Avinash_5.jpg,sadness
Anne_Cavers_0001.jpg,neutral
Arnold_Schwarzenegger_0009.jpg,happiness
Dwarakish_99.jpg,sadness
Charles_Holzner_0001.jpg,neutral
Ashanti_0004.jpg,happiness
Arnoldo_Aleman_0002.jpg,happiness
Lindsay_Davenport_0007.jpg,sadness
Sonja_Kesselschlager_0001.jpg,anger
Billy_Crystal_0004.jpg,anger
Arnaud_Lagardere_0001.jpg,sadness
Anna_Kournikova_0007.jpg,neutral
Corinne_Coman_0001.jpg,happiness
Anna_Faris_0001.jpg,happiness
Jack_Straw_0004.jpg,anger
Brian_Mulroney_0002.jpg,neutral
Amelie_Mauresmo_0004.jpg,neutral
Kim_Hong-up_0001.jpg,sadness
Brad_Garrett_0002.jpg,happiness
Clare_Short_0003.jpg,happiness
Constance_Marie_0002.jpg,happiness
Larry_Brown_0002.jpg,anger
Bernard_Ebbers_0001.jpg,neutral
Martha_Lucia_Ramirez_0004.jpg,surprise
Colin_Powell_0179.jpg,happiness
Lindsay_Davenport_0009.jpg,anger
Alexis_Dennisoff_0001.jpg,happiness
Ariel_Sharon_0035.jpg,neutral
Amelia_Vega_0005.jpg,happiness
Allison_Janney_0001.jpg,surprise
Colin_Powell_0225.jpg,happiness
Andrei_Mikhnevich_0001.jpg,happiness
Avinash_16.jpg,sadness
Dwarakish_153.jpg,disgust
Mahathir_Mohamad_0006.jpg,surprise
Arnold_Schwarzenegger_0039.jpg,happiness
Alastair_Campbell_0001.jpg,neutral
Paul_Bremer_0020.jpg,sadness
Bettina_Rheims_0001.jpg,neutral
Chanda_Rubin_0002.jpg,happiness
Bud_Selig_0003.jpg,neutral
Cassandra_Heise_0001.jpg,neutral
Alejandro_Toledo_0016.jpg,neutral
Charles_Taylor_0006.jpg,neutral
Colleen_Jones_0001.jpg,anger
Sue_Guevara_0001.jpg,sadness
Bill_Clinton_0027.jpg,neutral
Colin_Montgomerie_0003.jpg,happiness
Antonio_Banderas_0001.jpg,neutral
Albrecht_Mentz_0002.jpg,neutral
Alvaro_Uribe_0028.jpg,neutral
Alexandre_Vinokourov_0001.jpg,neutral
Anthony_Scott_Miller_0001.jpg,happiness
Britney_Spears_0002.jpg,happiness
Marat_Safin_0001.jpg,anger
Nathan_Doudney_0001.jpg,anger
Cameron_Diaz_0006.jpg,happiness
Ann_Veneman_0002.jpg,neutral
Charles_Mathews_0001.jpg,neutral
Al_Gore_0003.jpg,neutral
Charles_Moose_0004.jpg,anger
Anil_Ramsook_0001.jpg,neutral
Andre_Agassi_0033.jpg,neutral
Cameron_Diaz_0005.jpg,happiness
Bill_Clinton_0029.jpg,neutral
George_Gregan_0001.jpg,surprise
Abdullah_Gul_0018.jpg,neutral
Alfredo_Moreno_0001.jpg,happiness
Andre_Agassi_0029.jpg,happiness
Anibal_Ibarra_0001.jpg,happiness
Alexandra_Stevenson_0002.jpg,neutral
Jayamadhuri_195.jpg,sadness
Bertie_Ahern_0002.jpg,happiness
Alvaro_Uribe_0007.jpg,neutral
Adam_Sandler_0001.jpg,neutral
Bob_Stoops_0006.jpg,neutral
Audrey_Sauret_0001.jpg,neutral
Carly_Gullickson_0001.jpg,neutral
Lindsay_Davenport_0016.jpg,anger
Abdullah_0004.jpg,neutral
Avinash_18.jpg,sadness
Ariel_Sharon_0057.jpg,neutral
Andre_Bucher_0001.jpg,neutral
Andrzej_Tyszkiewicz_0001.jpg,neutral
Asif_Hanif_0001.jpg,neutral
Colin_Cowie_0001.jpg,happiness
Alvaro_Uribe_0021.jpg,neutral
Costas_Simitis_0006.jpg,happiness
Bob_Hartley_0001.jpg,happiness
Bill_Paxton_0002.jpg,happiness
Ari_Fleischer_0006.jpg,neutral
Ariel_Sharon_0007.jpg,neutral
Bill_Gates_0014.jpg,neutral
Magdalena_Maleeva_0001.jpg,sadness
Jennifer_Capriati_0030.jpg,anger
Antonio_Palocci_0008.jpg,happiness
HrithikRoshan_6.jpg,sadness
Costas_Simitis_0002.jpg,happiness
Arnold_Schwarzenegger_0001.jpg,neutral
Dwarakish_85.jpg,sadness
Al_Gore_0004.jpg,neutral
Herb_Sendek_0002.jpg,surprise
Dwarakish_72.jpg,anger
Betsy_Coffin_0001.jpg,sadness
Antony_Leung_0004.jpg,neutral
Dwarakish_190.jpg,disgust
Gregg_Popovich_0001.jpg,surprise
Candice_Beatty_0001.jpg,happiness
Ozzy_Osbourne_0001.jpg,sadness
Brandon_Knight_0001.jpg,neutral
Ariel_Sharon_0074.jpg,happiness
Dwarakish_5.jpg,disgust
Amelia_Vega_0001.jpg,happiness
Annette_Lu_0001.jpg,happiness
Bill_McBride_0006.jpg,happiness
Angela_Mascia-Frye_0001.jpg,happiness
Andreas_Vinciguerra_0001.jpg,surprise
Colin_Powell_0160.jpg,happiness
Jayamadhuri_192.jpg,disgust
Carlos_Menem_0016.jpg,happiness
Tom_Ridge_0005.jpg,anger
Dileep_7.jpg,sadness
Bill_Clinton_0013.jpg,neutral
Charles_Richardson_0001.jpg,neutral
Dwarakish_162.jpg,disgust
Mark_Bellhorn_0001.jpg,surprise
Britney_Spears_0008.jpg,neutral
Jayamadhuri_168.jpg,sadness
Andy_Roddick_0007.jpg,neutral
Candie_Kung_0004.jpg,happiness
Adam_Sandler_0003.jpg,neutral
Jayamadhuri_17.jpg,disgust
Dileep_76.jpg,anger
Dwarakish_17.jpg,disgust
Elaine_Stritch_0001.jpg,surprise
Arlen_Specter_0002.jpg,neutral
Bob_Graham_0004.jpg,neutral
Daniel_Zelman_0001.jpg,happiness
Ana_Palacio_0003.jpg,neutral
Carson_Daly_0001.jpg,neutral
Catherine_Zeta-Jones_0007.jpg,happiness
Anibal_Ibarra_0003.jpg,happiness
Ana_Guevara_0006.jpg,happiness
Colin_Powell_0224.jpg,sadness
Binyamin_Ben-Eliezer_0001.jpg,neutral
Christian_Fittipaldi_0001.jpg,happiness
Lisa_Stone_0001.jpg,surprise
Dwarakish_144.jpg,disgust
Adam_Mair_0001.jpg,surprise
Alfredo_di_Stefano_0001.jpg,neutral
Brad_Garrett_0004.jpg,surprise
Constance_Marie_0001.jpg,happiness
Ariel_Sharon_0030.jpg,happiness
Alan_Ball_0001.jpg,happiness
Bill_OReilly_0001.jpg,happiness
Abbas_Kiarostami_0001.jpg,neutral
Ai_Sugiyama_0002.jpg,happiness
Chante_Jawan_Mallard_0001.jpg,sadness
Chris_Moore_0001.jpg,happiness
Bill_Rainer_0001.jpg,neutral
Matt_Doherty_0002.jpg,surprise
Antonio_Catania_0001.jpg,neutral
Carlos_Vives_0002.jpg,happiness
Andre_Agassi_0031.jpg,happiness
Alan_Greenspan_0004.jpg,neutral
Adam_Sandler_0002.jpg,neutral
Arnold_Schwarzenegger_0023.jpg,anger
Abdullah_0002.jpg,neutral
Alexandra_Vodjanikova_0002.jpg,happiness
Colin_Farrell_0008.jpg,happiness
Bill_Clinton_0008.jpg,happiness
Eric_Idle_0001.jpg,anger
Aaron_Pena_0001.jpg,neutral
Bob_Hope_0007.jpg,neutral
Lleyton_Hewitt_0041.jpg,surprise
Michael_Chang_0008.jpg,sadness
Bobby_Goldwater_0001.jpg,neutral
Dwarakish_164.jpg,disgust
Augusto_Pinochet_0001.jpg,happiness
facial-expressions_2868584k.jpg,disgust
Butch_Davis_0001.jpg,neutral
Amelie_Mauresmo_0020.jpg,neutral
Alanna_Ubach_0001.jpg,happiness
Billy_Rork_0001.jpg,neutral
Angelo_Reyes_0004.jpg,neutral
Christina_Aguilera_0003.jpg,happiness
Ariel_Sharon_0032.jpg,happiness
Alvaro_Noboa_0002.jpg,anger
Bill_Clinton_0019.jpg,neutral
Danny_Green_0001.jpg,surprise
Amram_Mitzna_0001.jpg,neutral
FaridaJalal_13.jpg,disgust
Azra_Akin_0004.jpg,happiness
Jim_Talent_0001.jpg,surprise
Bob_Graham_0001.jpg,happiness
Dwarakish_13.jpg,sadness
Barbara_Walters_0001.jpg,happiness
Ahmet_Necdet_Sezer_0002.jpg,neutral
Dileep_87.jpg,anger
Bruce_Arena_0001.jpg,neutral
George_Lopez_0002.jpg,surprise
Abel_Aguilar_0001.jpg,neutral
Bing_Crosby_0001.jpg,happiness
Brian_Grazier_0001.jpg,happiness
Dwarakish_12.jpg,disgust
Andrew_Bunner_0001.jpg,neutral
Laura_Flessel_0001.jpg,sadness
Atal_Bihari_Vajpayee_0020.jpg,neutral
Dwarakish_8.jpg,sadness
Colin_Powell_0013.jpg,happiness
Ahmad_Masood_0002.jpg,neutral
Cheryl_Hines_0001.jpg,happiness
Adrien_Brody_0011.jpg,happiness
Aaron_Peirsol_0001.jpg,happiness
Carrie-Anne_Moss_0004.jpg,happiness
Dwarakish_6.jpg,disgust
Atal_Bihari_Vajpayee_0003.jpg,neutral
Bob_Huggins_0001.jpg,anger
Alistair_MacDonald_0001.jpg,happiness
Jennifer_Capriati_0038.jpg,anger
Fernando_Gonzalez_0005.jpg,surprise
Jennifer_Capriati_0010.jpg,anger
Alan_Greenspan_0003.jpg,surprise
Ian_Thorpe_0009.jpg,surprise
John_Tyson_0001.jpg,surprise
Ai_Sugiyama_0003.jpg,happiness
Dwarakish_42.jpg,disgust
Elena_Bovina_0003.jpg,sadness
Cathy_Chisholm_0001.jpg,happiness
Colin_Powell_0180.jpg,anger
Brian_Wells_0001.jpg,happiness
Colin_Powell_0038.jpg,happiness
Bill_Simon_0002.jpg,neutral
Luis_Horna_0002.jpg,surprise
Dwarakish_59.jpg,disgust
Erin_Runnion_0004.jpg,sadness
FaridaJalal_102.jpg,disgust
Bill_Gates_0013.jpg,neutral
Ashlea_Talbot_0001.jpg,happiness
Alvaro_Uribe_0020.jpg,happiness
Daniel_Radcliffe_0004.jpg,happiness
Herb_Dhaliwal_0001.jpg,surprise
Charles_Taylor_0007.jpg,neutral
Aicha_El_Ouafi_0001.jpg,neutral
Cesar_Gaviria_0006.jpg,happiness
Conan_OBrien_0001.jpg,happiness
Atal_Bihari_Vajpayee_0022.jpg,neutral
Brian_Van_Dusen_0001.jpg,happiness
Ana_Palacio_0002.jpg,neutral
Adrian_McPherson_0001.jpg,neutral
Barrett_Jackman_0002.jpg,happiness
Alvaro_Uribe_0008.jpg,neutral
Carlos_Savedra_0001.jpg,happiness
James_Blake_0014.jpg,surprise
Atal_Bihari_Vajpayee_0008.jpg,happiness
Arminio_Fraga_0002.jpg,neutral
Betty_Williams_0001.jpg,happiness
James_Blake_0010.jpg,surprise
Hugo_Chavez_0009.jpg,sadness
Avinash_14.jpg,sadness
Chris_Bell_0002.jpg,sadness
Brian_Gregory_0001.jpg,neutral
Ben_Betts_0001.jpg,neutral
Andre_Agassi_0030.jpg,happiness
Carlos_Manuel_Pruneda_0002.jpg,neutral
Ai_Sugiyama_0005.jpg,happiness
Georgia_Giddings_0001.jpg,sadness
Colin_Jackson_0001.jpg,happiness
Craig_Doblin_0001.jpg,happiness
Andre_Agassi_0006.jpg,neutral
Ana_Guevara_0001.jpg,happiness
Binyamin_Ben-Eliezer_0002.jpg,neutral
Princess_Maxima_0001.jpg,anger
Arturo_Gatti_0002.jpg,neutral
Colin_Powell_0129.jpg,happiness
George_Tenet_0002.jpg,surprise
Joan_Claybrook_0001.jpg,surprise
Alain_Cervantes_0001.jpg,sadness
Brenda_Magana_0001.jpg,happiness
Dwarakish_104.jpg,disgust
Coretta_Scott_King_0002.jpg,happiness
Dwarakish_61.jpg,disgust
Colleen_Donovan_0001.jpg,happiness
George_W_Bush_0343.jpg,surprise
Angel_Lockward_0001.jpg,happiness
George_W_Bush_0358.jpg,surprise
Dwarakish_131.jpg,sadness
Ariel_Sharon_0067.jpg,neutral
Jennifer_Capriati_0040.jpg,surprise
BJ_Habibie_0001.jpg,happiness
FaridaJalal_3.jpg,disgust
Julie_Gerberding_0015.jpg,surprise
Anthony_LaPaglia_0001.jpg,happiness
Bob_Stoops_0004.jpg,neutral
HrithikRoshan_212.jpg,sadness
Arnold_Schwarzenegger_0013.jpg,happiness
Dwarakish_94.jpg,disgust
Carl_Reiner_0001.jpg,happiness
George_W_Bush_0486.jpg,surprise
Beth_Jones_0001.jpg,neutral
Ariel_Sharon_0042.jpg,neutral
Andy_Graves_0001.jpg,neutral
Anne_Krueger_0001.jpg,neutral
Astou_Ndiaye-Diatta_0001.jpg,happiness
Dileep_105.jpg,sadness
Amram_Mitzna_0002.jpg,happiness
Azra_Akin_0002.jpg,happiness
Rachel_Wheatley_0001.jpg,anger
Benjamin_Neulander_0001.jpg,neutral
Biljana_Plavsic_0001.jpg,neutral
Alvaro_Uribe_0005.jpg,happiness
Alejandro_Toledo_0036.jpg,neutral
Amanda_Plumer_0001.jpg,happiness
Josh_Evans_0001.jpg,anger
Lucio_Angulo_0001.jpg,surprise
Dwarakish_86.jpg,sadness
Carlos_Menem_0019.jpg,neutral
Barry_Ford_0001.jpg,happiness
Alvaro_Uribe_0018.jpg,neutral
Bill_Clinton_0006.jpg,neutral
Ariel_Sharon_0015.jpg,neutral
Clay_Aiken_0004.jpg,happiness
Akbar_Al_Baker_0001.jpg,happiness
