image,emotion
Ariel_Sharon_0040.jpg,neutral
Mitchell_Potter_0001.jpg,surprise
Boris_Becker_0004.jpg,happiness
Charlie_Coles_0001.jpg,happiness
Carlos_Menem_0012.jpg,happiness
Dwarakish_41.jpg,disgust
Dwarakish_178.jpg,disgust
Dwarakish_134.jpg,sadness
Bill_Kong_0001.jpg,happiness
Ana_Palacio_0005.jpg,neutral
Alex_Corretja_0001.jpg,neutral
Charles_Schumer_0001.jpg,neutral
Arnold_Schwarzenegger_0006.jpg,happiness
Mike_Weir_0003.jpg,surprise
Carlos_Moya_0004.jpg,happiness
Brad_Johnson_0004.jpg,neutral
Alejandro_Toledo_0026.jpg,happiness
Dwarakish_170.jpg,disgust
Alex_King_0001.jpg,neutral
Ariel_Sharon_0001.jpg,happiness
Al_Sharpton_0004.jpg,neutral
Andy_Perez_0001.jpg,neutral
Bashar_Assad_0001.jpg,happiness
Bill_Simon_0012.jpg,surprise
Adam_Ant_0001.jpg,neutral
Bill_Clinton_0011.jpg,neutral
Ciro_Gomes_0005.jpg,happiness
Allyson_Felix_0005.jpg,neutral
Alejandro_Toledo_0033.jpg,neutral
Dwarakish_198.jpg,disgust
Kim_Clijsters_0001.jpg,anger
Bill_Butler_0001.jpg,happiness
Carla_Gugino_0001.jpg,happiness
Joe_Lieberman_0009.jpg,sadness
Art_Howe_0001.jpg,happiness
HrithikRoshan_113.jpg,disgust
Aicha_El_Ouafi_0003.jpg,neutral
HrithikRoshan_122.jpg,disgust
Colin_Powell_0207.jpg,happiness
Dileep_13.jpg,sadness
Celine_Dion_0004.jpg,happiness
Alvaro_Uribe_0024.jpg,neutral
Carla_Del_Ponte_0004.jpg,neutral
Amanda_Beard_0001.jpg,happiness
Ben_Kingsley_0001.jpg,neutral
Claudine_Farrell_0001.jpg,happiness
Charles_Moose_0013.jpg,anger
Antonio_Palocci_0003.jpg,happiness
Carlos_Moya_0009.jpg,neutral
Alfred_Sant_0001.jpg,neutral
Janet_Napolitano_0003.jpg,surprise
Dale_Earnhardt_Jr_0004.jpg,happiness
facial-expressions_2868585k.jpg,surprise
Daniel_Radcliffe_0002.jpg,happiness
Colin_Powell_0016.jpg,happiness
Cherie_Blair_0004.jpg,happiness
Britney_Spears_0012.jpg,happiness
Cristina_Saralegui_0002.jpg,happiness
Adrian_Nastase_0002.jpg,neutral
Colin_Powell_0185.jpg,happiness
Tom_Brennan_0001.jpg,anger
Alexa_Vega_0001.jpg,neutral
Jan_Ullrich_0002.jpg,anger
Lenny_Wilkens_0002.jpg,surprise
Dwarakish_3.jpg,disgust
Bob_Curtis_0001.jpg,neutral
Catherine_Zeta-Jones_0004.jpg,happiness
Cyndi_Thompson_0002.jpg,happiness
Guennadi_Chipouline_0001.jpg,anger
Reggie_Miller_0001.jpg,anger
Alastair_Campbell_0005.jpg,neutral
Jayamadhuri_122.jpg,disgust
Dwarakish_199.jpg,sadness
Jayamadhuri_163.jpg,sadness
Blythe_Danner_0001.jpg,happiness
Chanda_Rubin_0005.jpg,neutral
Colin_Powell_0106.jpg,happiness
Bill_King_0001.jpg,neutral
Dwarakish_160.jpg,disgust
Alan_Dreher_0001.jpg,neutral
Mark_Philippoussis_0005.jpg,anger
Alberto_Acosta_0001.jpg,neutral
Arnold_Schwarzenegger_0034.jpg,neutral
Ahmed_Ibrahim_Bilal_0001.jpg,neutral
Carlos_Moya_0010.jpg,neutral
Danielle_Spencer_0001.jpg,happiness
Jim_Carrey_0003.jpg,surprise
Carl_Reiner_0002.jpg,happiness
Michael_Moore_0001.jpg,surprise
Carlos_Menem_0004.jpg,happiness
Adam_Sandler_0004.jpg,happiness
Abdullah_Gul_0005.jpg,happiness
Alejandro_Toledo_0009.jpg,happiness
Bonnie_Fuller_0001.jpg,happiness
Jennifer_Capriati_0029.jpg,anger
Jayamadhuri_174.jpg,sadness
Barry_Diller_0001.jpg,neutral
Chelsea_Clinton_0001.jpg,happiness
Vladimir_Putin_0043.jpg,sadness
Dwarakish_49.jpg,disgust
Tali_Imani_0001.jpg,anger
Abdullah_Gul_0002.jpg,happiness
Andrew_Sabey_0001.jpg,neutral
Andy_North_0001.jpg,neutral
Bill_Curry_0001.jpg,neutral
Alberto_Fujimori_0002.jpg,neutral
Calbert_Cheaney_0001.jpg,happiness
Ana_Guevara_0007.jpg,happiness
Chen_Tsai-chin_0001.jpg,neutral
Bill_McBride_0004.jpg,happiness
Avinash_26.jpg,sadness
Bill_Paxton_0001.jpg,happiness
Alexandra_Spann_0001.jpg,happiness
Carlos_Moya_0012.jpg,neutral
Ariel_Sharon_0024.jpg,neutral
Matt_Braker_0001.jpg,surprise
Angelo_Reyes_0001.jpg,neutral
Alexander_Losyukov_0001.jpg,neutral
Caroline_Kennedy_0002.jpg,happiness
Ana_Guevara_0003.jpg,happiness
Bill_Simon_0013.jpg,neutral
Arnold_Schwarzenegger_0027.jpg,happiness
Andy_Roddick_0012.jpg,neutral
Bill_Simon_0010.jpg,neutral
Arnold_Schwarzenegger_0031.jpg,happiness
Bernard_Law_0003.jpg,neutral
Constance_Marie_0003.jpg,happiness
Bono_0001.jpg,happiness
Cheryl_Tiegs_0001.jpg,neutral
Amber_Tamblyn_0002.jpg,happiness
Monica_Seles_0006.jpg,disgust
Ari_Bousbib_0001.jpg,happiness
Colin_Powell_0203.jpg,happiness
Jennifer_Capriati_0003.jpg,anger
Carla_Gay_Balingit_0001.jpg,happiness
Arie_Haan_0001.jpg,neutral
Alicia_Silverstone_0002.jpg,happiness
Andrea_Yates_0001.jpg,neutral
Alan_Dershowitz_0001.jpg,neutral
Anna_Kournikova_0010.jpg,neutral
Butch_Davis_0002.jpg,neutral
George_W_Bush_0191.jpg,sadness
Bode_Miller_0002.jpg,happiness
Angela_Bassett_0002.jpg,happiness
Alex_Sink_0003.jpg,neutral
Daniell_Sunjata_0001.jpg,happiness
Britney_Spears_0005.jpg,happiness
Alvaro_Uribe_0030.jpg,neutral
Elton_John_0002.jpg,surprise
Bruce_Weber_0002.jpg,happiness
Antje_Buschschulte_0001.jpg,happiness
George_W_Bush_0070.jpg,surprise
Alvaro_Silva_Calderon_0001.jpg,surprise
Dwarakish_64.jpg,disgust
Avinash_12.jpg,sadness
Brandon_Spann_0001.jpg,neutral
Bob_Stoops_0007.jpg,neutral
Kim_Clijsters_0009.jpg,anger
Dwarakish_133.jpg,sadness
Ahmed_Qureia_0001.jpg,happiness
Brian_Billick_0001.jpg,happiness
Amelie_Mauresmo_0014.jpg,surprise
Colin_Powell_0062.jpg,happiness
Jennifer_Pena_0001.jpg,sadness
Darko_Milicic_0001.jpg,surprise
Angelina_Jolie_0011.jpg,happiness
Dwarakish_53.jpg,disgust
Anthony_Hazen_0001.jpg,neutral
Ashanti_0002.jpg,happiness
Gerhard_Schroeder_0008.jpg,sadness
FaridaJalal_109.jpg,disgust
George_W_Bush_0121.jpg,surprise
Daisy_Fuentes_0003.jpg,happiness
Tim_Lobinger_0001.jpg,sadness
Bill_Gates_0007.jpg,neutral
Dwarakish_182.jpg,sadness
Colin_Powell_0181.jpg,anger
Ariel_Sharon_0003.jpg,neutral
Carlos_Manuel_Pruneda_0001.jpg,happiness
Alejandro_Toledo_0005.jpg,neutral
Abdullah_Gul_0010.jpg,neutral
Benazir_Bhutto_0001.jpg,neutral
Brian_Cowen_0001.jpg,neutral
Ben_Lee_0001.jpg,neutral
Anthony_Rackauckas_0001.jpg,neutral
Al_Sharpton_0001.jpg,neutral
Charles_Lebois_0001.jpg,happiness
Brendan_Hansen_0002.jpg,happiness
Recep_Tayyip_Erdogan_0018.jpg,anger
Dwarakish_51.jpg,disgust
Bijan_Darvish_0001.jpg,neutral
George_W_Bush_0492.jpg,anger
Mike_Miller_0002.jpg,surprise
Barry_Alvarez_0001.jpg,surprise
George_Robertson_0012.jpg,surprise
Carlos_Moya_0017.jpg,neutral
Carson_Palmer_0001.jpg,happiness
Marat_Safin_0003.jpg,anger
Blythe_Danner_0002.jpg,happiness
Alejandro_Toledo_0031.jpg,happiness
Charlton_Heston_0001.jpg,neutral
Christine_Ebersole_0002.jpg,happiness
Dwarakish_32.jpg,disgust
Natalia_Motuziuk_0001.jpg,sadness
Angelina_Jolie_0007.jpg,neutral
Brent_Coles_0001.jpg,neutral
Courtney_Love_0001.jpg,happiness
Bill_Simon_0009.jpg,happiness
Dileep_51.jpg,sadness
Alejandro_Toledo_0028.jpg,neutral
Andy_Hebb_0001.jpg,neutral
Chris_Neil_0001.jpg,surprise
Alejandro_Toledo_0024.jpg,happiness
Andy_Roddick_0006.jpg,neutral
Anwar_Ibrahim_0001.jpg,neutral
Chok_Tong_Goh_0001.jpg,neutral
Claudio_Abbado_0001.jpg,happiness
Slobodan_Milosevic_0004.jpg,sadness
Ali_Hammoud_0001.jpg,happiness
Glenn_Rivers_0001.jpg,anger
Bijan_Darvish_0002.jpg,neutral
Dwarakish_71.jpg,disgust
Cindy_Taylor_0001.jpg,happiness
Al_Gore_0007.jpg,happiness
Baburam_Bhattari_0001.jpg,happiness
Adolfo_Aguilar_Zinser_0001.jpg,neutral
Antonio_Trillanes_0002.jpg,neutral
Nicolas_Cage_0004.jpg,sadness
Alvaro_Uribe_0006.jpg,neutral
Kim_Clijsters_0008.jpg,anger
Anastasia_Kelesidou_0001.jpg,neutral
Charles_Kartman_0001.jpg,happiness
Carolina_Moraes_0002.jpg,happiness
Andre_Agassi_0019.jpg,happiness
Bill_Clinton_0001.jpg,neutral
Carin_Koch_0001.jpg,happiness
Alex_Penelas_0002.jpg,neutral
Bob_Huggins_0004.jpg,anger
Michelle_Kwan_0002.jpg,surprise
Curtis_Joseph_0001.jpg,happiness
Afton_Smith_0001.jpg,happiness
FaridaJalal_106.jpg,disgust
Charles_Bronson_0002.jpg,neutral
Ariel_Sharon_0063.jpg,neutral
Justin_Gatlin_0001.jpg,sadness
Aleksander_Kwasniewski_0001.jpg,happiness
Catherine_Zeta-Jones_0002.jpg,happiness
FaridaJalal_88.jpg,sadness
Carlos_Moya_0001.jpg,neutral
Barbra_Streisand_0003.jpg,neutral
Caroline_Kennedy_0001.jpg,neutral
Andre_Agassi_0020.jpg,happiness
Andrew_Wetzler_0001.jpg,neutral
Jayamadhuri_172.jpg,sadness
Chris_Columbus_0001.jpg,happiness
Andrew_Fastow_0001.jpg,neutral
Bill_Frist_0009.jpg,neutral
Brenda_van_Dam_0001.jpg,neutral
Colin_Powell_0006.jpg,happiness
Lindsay_Davenport_0010.jpg,sadness
Billy_Graham_0001.jpg,happiness
Alvaro_Silva_Calderon_0002.jpg,happiness
Rose_Marie_0001.jpg,anger
Jiri_Novak_0005.jpg,surprise
Avinash_7.jpg,sadness
Bill_Clinton_0026.jpg,happiness
Jean_Chretien_0046.jpg,anger
Art_Howe_0004.jpg,happiness
Avinash_3.jpg,sadness
Barry_Williams_0001.jpg,happiness
John_Elway_0001.jpg,surprise
Colin_Powell_0004.jpg,happiness
Jeb_Bush_0008.jpg,surprise
Biljana_Plavsic_0003.jpg,neutral
Colin_Powell_0215.jpg,happiness
Al_Gore_0008.jpg,neutral
Kim_Clijsters_0010.jpg,anger
Cristina_Fernandez_0002.jpg,happiness
Ariel_Sharon_0054.jpg,neutral
Bertie_Ahern_0001.jpg,neutral
Demi_Moore_0004.jpg,surprise
Cha_Yung-gu_0001.jpg,neutral
Annie-Jeanne_Reynaud_0001.jpg,happiness
Bo_Ryan_0001.jpg,surprise
Alicia_Witt_0001.jpg,happiness
Alejandro_Toledo_0018.jpg,happiness
Antonio_Elias_Saca_0001.jpg,happiness
Ariel_Sharon_0025.jpg,neutral
George_W_Bush_0266.jpg,anger
Avril_Lavigne_0001.jpg,happiness
Jayamadhuri_191.jpg,disgust
Ana_Palacio_0006.jpg,neutral
Chick_Hearn_0002.jpg,happiness
Danny_Avalon_0001.jpg,happiness
Barbara_Walters_0004.jpg,happiness
Colin_Powell_0214.jpg,happiness
Bob_Crippen_0001.jpg,neutral
Evan_Marriott_0001.jpg,surprise
Lindsay_Davenport_0019.jpg,anger
Cecilia_Bolocco_0002.jpg,happiness
Dwarakish_180.jpg,disgust
Alejandro_Toledo_0001.jpg,neutral
Craig_Fitzgibbon_0001.jpg,happiness
Charles_Moose_0005.jpg,neutral
Geno_Auriemma_0001.jpg,anger
HrithikRoshan_30.jpg,sadness
Brett_Perry_0001.jpg,neutral
Alex_Cabrera_0001.jpg,neutral
Jayamadhuri_40.jpg,disgust
Bill_Gates_0016.jpg,neutral
Jennifer_Garner_0002.jpg,surprise
Akmal_Taher_0001.jpg,happiness
Cherie_Blair_0001.jpg,happiness
Bilal_Erdogan_0001.jpg,happiness
Chris_Penn_0001.jpg,happiness
Charles_Taylor_0001.jpg,neutral
Abdullah_0001.jpg,neutral
Ariel_Sharon_0053.jpg,happiness
Arnold_Schwarzenegger_0002.jpg,happiness
Antanas_Valionis_0001.jpg,happiness
Benjamin_Bratt_0001.jpg,happiness
Bernard_Law_0004.jpg,neutral
Carol_Moseley_Braun_0002.jpg,neutral
Dwarakish_77.jpg,sadness
Tracy_McGrady_0002.jpg,anger
Claudia_Pechstein_0002.jpg,happiness
Adam_Kennedy_0001.jpg,neutral
Daniele_Hypolito_0001.jpg,happiness
Branko_Crvenkovski_0002.jpg,happiness
Ahmed_Chalabi_0002.jpg,neutral
Ahmed_Ghazi_0001.jpg,neutral
Ariel_Sharon_0065.jpg,neutral
Abdel_Nasser_Assidi_0002.jpg,neutral
Chita_Rivera_0001.jpg,happiness
Abdullah_Gul_0011.jpg,neutral
Bill_Cartwright_0001.jpg,neutral
Alastair_Campbell_0004.jpg,neutral
Angie_Martinez_0001.jpg,happiness
Hubie_Brown_0001.jpg,surprise
Lawrence_Roberts_0001.jpg,anger
Aaron_Sorkin_0002.jpg,happiness
Aitor_Gonzalez_0002.jpg,happiness
Christopher_Walken_0004.jpg,happiness
Tommy_Franks_0006.jpg,anger
Hugo_Chavez_0034.jpg,anger
Asa_Hutchinson_0001.jpg,neutral
Arnold_Schwarzenegger_0007.jpg,happiness
Angelina_Jolie_0001.jpg,happiness
Alejandro_Fernandez_0001.jpg,happiness
Adisai_Bodharamik_0001.jpg,neutral
Bill_Simon_0015.jpg,happiness
Ariel_Sharon_0013.jpg,neutral
Adrien_Brody_0001.jpg,happiness
Gerhard_Schroeder_0064.jpg,anger
Valerie_Thwaites_0001.jpg,anger
Benedita_da_Silva_0001.jpg,happiness
Celso_Amorim_0002.jpg,happiness
Carlos_Moya_0007.jpg,neutral
Charles_Tannok_0001.jpg,neutral
Dwarakish_80.jpg,sadness
Jeremy_Greenstock_0015.jpg,surprise
Akbar_Hashemi_Rafsanjani_0002.jpg,neutral
Bertie_Ahern_0003.jpg,happiness
Bob_Hope_0002.jpg,happiness
Catriona_Le_May_Doan_0001.jpg,happiness
Robert_Blake_0004.jpg,sadness
Amelie_Mauresmo_0003.jpg,neutral
Ana_Isabel_Sanchez_0001.jpg,neutral
Chita_Rivera_0002.jpg,happiness
Choi_Sung-hong_0003.jpg,happiness
Amelie_Mauresmo_0009.jpg,surprise
Anthony_Garotinho_0001.jpg,happiness
Roy_Williams_0002.jpg,anger
Andrew_Jarecki_0001.jpg,neutral
Jens_Lehmann_0001.jpg,surprise
Kevin_Stallings_0002.jpg,surprise
Charles_Taylor_0003.jpg,neutral
Calista_Flockhart_0003.jpg,happiness
Brad_Brownell_0001.jpg,happiness
Claudia_Schiffer_0001.jpg,happiness
Julio_Rossi_0001.jpg,anger
KatrinaKaif_1.jpg,disgust
Roh_Moo-hyun_0008.jpg,sadness
Augusto_Roa_Bastos_0002.jpg,neutral
HrithikRoshan_124.jpg,disgust
Adolfo_Aguilar_Zinser_0002.jpg,neutral
Chance_Mock_0001.jpg,happiness
Ashraf_Ghani_0001.jpg,neutral
Giuseppe_Gibilisco_0002.jpg,anger
Bernard_Law_0002.jpg,neutral
Jayamadhuri_170.jpg,sadness
Bill_McBride_0009.jpg,neutral
Byron_Scott_0001.jpg,neutral
David_Modell_0001.jpg,sadness
Colin_Powell_0208.jpg,happiness
Bill_Sizemore_0001.jpg,neutral
Bill_Simon_0006.jpg,neutral
HrithikRoshan_35.jpg,sadness
Carson_Daly_0002.jpg,happiness
Cheryl_Little_0001.jpg,neutral
Billy_Tibbets_0001.jpg,happiness
Anne_Krueger_0003.jpg,happiness
Bill_McBride_0008.jpg,happiness
Andy_Rooney_0001.jpg,happiness
Cameron_Diaz_0002.jpg,neutral
Alvaro_Uribe_0029.jpg,neutral
Bernard_Landry_0003.jpg,neutral
Roger_Mahony_0001.jpg,sadness
Beecher_Ray_Kirby_0001.jpg,happiness
Askar_Akayev_0001.jpg,neutral
Cari_Davis_0001.jpg,neutral
Christine_Todd_Whitman_0004.jpg,happiness
Carlos_Quintanilla_Schmidt_0001.jpg,neutral
Dalai_Lama_0001.jpg,happiness
Bill_Self_0001.jpg,surprise
Halle_Berry_0002.jpg,anger
Cristina_Fernandez_0001.jpg,happiness
Ahmed_Lopez_0001.jpg,neutral
Andy_Roddick_0009.jpg,happiness
Boris_Becker_0005.jpg,neutral
Bill_Sizemore_0002.jpg,neutral
HrithikRoshan_11.jpg,disgust
Abdullah_Gul_0007.jpg,neutral
Adam_Scott_0002.jpg,neutral
Svetlana_Belousova_0001.jpg,sadness
Avinash_20.jpg,sadness
Bulent_Ecevit_0004.jpg,neutral
Barry_Bonds_0001.jpg,neutral
Anzori_Kikalishvili_0001.jpg,neutral
Ariel_Sharon_0055.jpg,happiness
Cherie_Blair_0003.jpg,neutral
Alina_Kabaeva_0001.jpg,happiness
Bob_Goldman_0001.jpg,happiness
Jean_Chretien_0010.jpg,anger
Anneli_Jaatteenmaki_0001.jpg,neutral
Boris_Yeltsin_0001.jpg,happiness
Arlen_Specter_0001.jpg,neutral
Dwarakish_123.jpg,disgust
Ana_Palacio_0007.jpg,neutral
Christian_Olsson_0001.jpg,happiness
Art_Howe_0002.jpg,happiness
Clint_Eastwood_0001.jpg,happiness
Barry_Collier_0001.jpg,neutral
Amelie_Mauresmo_0019.jpg,neutral
Charla_Moye_0001.jpg,happiness
Angela_Alvarado_Rosa_0001.jpg,neutral
Abdoulaye_Wade_0001.jpg,neutral
Jennifer_Capriati_0028.jpg,anger
Boris_Berezovsky_0002.jpg,neutral
Camille_Lewis_0001.jpg,happiness
Boris_Yeltsin_0002.jpg,happiness
Gala_Leon_Garcia_0001.jpg,anger
Charlie_Deane_0001.jpg,neutral
Carlos_Moya_0006.jpg,neutral
Albert_Costa_0002.jpg,neutral
Brian_Henson_0001.jpg,happiness
Betsy_Smith_0002.jpg,happiness
Bud_Selig_0004.jpg,anger
Arminio_Fraga_0005.jpg,neutral
Allyson_Felix_0002.jpg,neutral
Lisa_Murkowski_0001.jpg,surprise
Bob_Hayes_0001.jpg,happiness
Carla_Del_Ponte_0003.jpg,neutral
Carol_Burnett_0002.jpg,happiness
Tatiana_Panova_0001.jpg,sadness
Anna_Nicole_Smith_0002.jpg,happiness
Bob_Sulkin_0001.jpg,neutral
Jelena_Dokic_0001.jpg,anger
Jayamadhuri_182.jpg,sadness
Jayamadhuri_66.jpg,disgust
Arthur_Martinez_0001.jpg,neutral
Dwarakish_1.jpg,disgust
Dileep_56.jpg,sadness
Chanda_Rubin_0001.jpg,neutral
Anita_DeFrantz_0001.jpg,happiness
Carlo_Azeglio_Ciampi_0001.jpg,neutral
Ciro_Gomes_0002.jpg,happiness
Dariusz_Michalczewski_0001.jpg,anger
Daniel_Chin_0001.jpg,happiness
Amelia_Vega_0003.jpg,happiness
Claudia_Schiffer_0002.jpg,happiness
Gloria_Macapagal_Arroyo_0008.jpg,surprise
Carlos_Ortega_0001.jpg,anger
Adriana_Perez_Navarro_0001.jpg,happiness
John_Ashcroft_0030.jpg,anger
Juan_Ignacio_Chela_0002.jpg,surprise
Barbra_Streisand_0001.jpg,neutral
Buck_Rodgers_0001.jpg,neutral
Ali_Naimi_0003.jpg,neutral
Albert_Costa_0001.jpg,neutral
Dwarakish_40.jpg,disgust
Dwarakish_67.jpg,disgust
Billy_Edelin_0001.jpg,neutral
Amber_Frey_0001.jpg,sadness
Donna_Shalala_0002.jpg,surprise
Claudette_Robinson_0001.jpg,happiness
Anne_Krueger_0002.jpg,neutral
Jennifer_Capriati_0002.jpg,anger
Bill_Pryor_0001.jpg,happiness
Jayamadhuri_42.jpg,disgust
Dwarakish_66.jpg,disgust
Cindy_Margolis_0001.jpg,happiness
Brian_Olson_0001.jpg,neutral
Dwarakish_106.jpg,anger
Bobby_Bowden_0001.jpg,happiness
Bill_Parcells_0001.jpg,neutral
Anthony_Corso_0001.jpg,happiness
Carolyn_Dawn_Johnson_0002.jpg,happiness
Atal_Bihari_Vajpayee_0009.jpg,happiness
Clara_Harris_0001.jpg,sadness
Charles_Bronson_0003.jpg,neutral
Bill_Paxton_0003.jpg,happiness
Angelina_Jolie_0002.jpg,happiness
Jose_Woldenberg_0001.jpg,surprise
Cate_Blanchett_0001.jpg,happiness
Billy_Bob_Thornton_0001.jpg,happiness
Andy_Dick_0001.jpg,neutral
Catherine_Zeta-Jones_0011.jpg,neutral
Tim_Henman_0001.jpg,anger
George_Robertson_0010.jpg,surprise
Blas_Ople_0001.jpg,happiness
Ahmed_Chalabi_0001.jpg,neutral
Brian_Kerr_0001.jpg,happiness
Cristian_Barros_0001.jpg,happiness
Brian_Pavlich_0001.jpg,neutral
Antony_Leung_0003.jpg,happiness
Alvaro_Uribe_0002.jpg,neutral
HrithikRoshan_34.jpg,sadness
Hitomi_Soga_0003.jpg,sadness
Gregg_Popovich_0005.jpg,surprise
Angelina_Jolie_0010.jpg,neutral
Ari_Fleischer_0007.jpg,neutral
Benazir_Bhutto_0003.jpg,neutral
Colin_Powell_0007.jpg,anger
Anthony_Fauci_0001.jpg,neutral
Bob_Stoops_0002.jpg,neutral
Aparna_Pillai_0001.jpg,happiness
Dwarakish_141.jpg,disgust
Ann_Veneman_0003.jpg,happiness
George_W_Bush_0520.jpg,surprise
Christine_Baumgartner_0003.jpg,happiness
HrithikRoshan_57.jpg,sadness
Brooke_Adams_0001.jpg,happiness
Abraham_Foxman_0001.jpg,neutral
FaridaJalal_104.jpg,disgust
Alvaro_Uribe_0019.jpg,neutral
Colin_Powell_0043.jpg,anger
Andre_Agassi_0007.jpg,happiness
Albaro_Recoba_0001.jpg,neutral
Alfonso_Portillo_0001.jpg,neutral
George_W_Bush_0507.jpg,surprise
Bill_Elliott_0001.jpg,neutral
Charles_Rogers_0001.jpg,neutral
Adrien_Brody_0007.jpg,happiness
Ben_Affleck_0006.jpg,neutral
Andrea_De_Cruz_0001.jpg,happiness
Amelie_Mauresmo_0016.jpg,neutral
Dagmar_Dunlevy_0001.jpg,happiness
Bob_Huggins_0003.jpg,happiness
Bill_McBride_0002.jpg,happiness
Alvaro_Uribe_0022.jpg,happiness
Dwarakish_105.jpg,disgust
Arianna_Huffington_0001.jpg,happiness
Daniel_Ortega_0001.jpg,happiness
Ainsworth_Dyer_0001.jpg,neutral
Anthony_Ervin_0001.jpg,happiness
Tommy_Haas_0006.jpg,anger
Dwarakish_93.jpg,disgust
Bill_Clinton_0003.jpg,neutral
Colin_Powell_0053.jpg,happiness
Andre_Agassi_0001.jpg,neutral
Carly_Fiorina_0001.jpg,neutral
Christine_Baumgartner_0001.jpg,happiness
Amelia_Vega_0007.jpg,happiness
Gregg_Popovich_0004.jpg,surprise
Martin_Keown_0001.jpg,surprise
Lindsay_Davenport_0002.jpg,anger
Nelson_Mandela_0002.jpg,sadness
Daniela_Hantuchova_0001.jpg,sadness
Carlos_De_Abreu_0001.jpg,happiness
Tom_Daschle_0015.jpg,anger
Dwarakish_203.jpg,disgust
Dileep_93.jpg,sadness
Chok_Tong_Goh_0002.jpg,happiness
Andres_Pastrana_0001.jpg,neutral
Carlos_Menem_0001.jpg,neutral
Carly_Fiorina_0003.jpg,neutral
Akhmed_Zakayev_0002.jpg,neutral
Avinash_11.jpg,sadness
Colin_Powell_0187.jpg,happiness
Jayamadhuri_187.jpg,disgust
Catherine_Zeta-Jones_0006.jpg,happiness
Jayamadhuri_164.jpg,sadness
Cindy_Moll_0001.jpg,happiness
Angelina_Jolie_0014.jpg,neutral
Daniel_Bruehl_0001.jpg,happiness
Carlos_Menem_0017.jpg,happiness
Avinash_10.jpg,sadness
Anders_Fogh_Rasmussen_0002.jpg,happiness
Brian_Williams_0001.jpg,happiness
Dwarakish_78.jpg,sadness
Dwarakish_83.jpg,sadness
Baz_Luhrmann_0001.jpg,happiness
